model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.4,1.2909287214279175,0.3548888862133026,1.2909287214279175,0.9419999718666077,1.0,0.0,0.0,0.8526757955551147,0.3548888862133026,242,210,0.42,500,ECG,5,SIMPLE_CNN,140,1,1,0.00017383707592165835,32.41330432891846,266373,22be2fd5-d4d8-469d-9ce7-c09249b56390,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.3,1.2893040180206299,0.35333332419395447,1.2893040180206299,0.9419999718666077,1.0,0.0,0.0,0.8455621004104614,0.35333332419395447,243,156,0.312,500,ECG,5,SIMPLE_CNN,140,1,1,0.00014064497276562564,29.730427026748657,266373,2c37a1c9-9094-43ca-b461-17a42e9c2a88,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.2,1.3565800189971924,0.35022222995758057,1.3565800189971924,0.9562222361564636,1.0,0.0,0.0,0.8556798100471497,0.35022222995758057,242,102,0.204,500,ECG,5,SIMPLE_CNN,140,1,1,0.00013688897366565195,29.270564317703247,266373,587a205f-1f89-4a78-b571-4270ee271a57,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,1.0,1.3992197513580322,0.8882222175598145,1.3992197513580322,0.9617778062820435,1.0,0.0,0.0,0.9460291862487793,0.8882222175598145,181,500,1.0,500,ECG,5,RESNET,140,1,1,0.0002666991647072627,40.94127869606018,507205,8a0a6da0-3751-4fa2-a85e-f75a32422fad,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.9,1.282326340675354,0.4573333263397217,1.282326340675354,0.9557777643203735,1.0,0.0,0.0,0.8635828495025635,0.4573333263397217,182,440,0.88,500,ECG,5,RESNET,140,1,1,0.00023381658269464102,38.71630144119263,507205,7b27a591-0fa9-4fa0-b024-4fe57bea44e0,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.8,1.3418631553649902,0.3553333282470703,1.3418631553649902,0.9760000109672546,1.0,0.8134328126907349,0.09688889235258102,0.8618711829185486,0.3553333282470703,185,383,0.766,500,ECG,5,RESNET,140,1,1,0.00028680940877522906,45.54238176345825,507205,9bc411f0-e121-43ec-b8db-42f17b33234c,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.7,1.326179027557373,0.8784444332122803,1.326179027557373,0.9760000109672546,1.0,0.0,0.0,0.947311520576477,0.8784444332122803,182,360,0.72,500,ECG,5,RESNET,140,1,1,0.00025768238023711633,35.71407651901245,507205,ed124666-a233-457d-81a6-6808378b52f5,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.6,1.0577739477157593,0.8562222123146057,1.0577739477157593,0.9562222361564636,1.0,0.903820812702179,0.15244443714618683,0.9376254081726074,0.8562221527099609,183,295,0.59,500,ECG,5,RESNET,140,1,1,0.00025024262013188515,41.46297335624695,507205,5a4ddb2e-8bdb-4a21-9a29-8bc82ec81652,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.5,1.1889907121658325,0.9017778038978577,1.1889907121658325,0.9459999799728394,1.0,0.0,0.0,0.9393619894981384,0.9017778038978577,182,254,0.508,500,ECG,5,RESNET,140,1,1,0.0002483228405848403,38.33596611022949,507205,a361ee62-3e08-41ae-885d-1196db4d7d73,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.4,1.2762811183929443,0.35511112213134766,1.2762811183929443,0.9800000190734863,1.0,0.0,0.0,0.8564085960388184,0.35511112213134766,182,196,0.392,500,ECG,5,RESNET,140,1,1,0.00025166172584917187,36.87347173690796,507205,339a45d3-93f3-4772-a354-654468985e09,True
RESNET,ECG5000,time_series,e11,4,uniform,completeness,0.3,1.3380264043807983,0.8902222514152527,1.3380264043807983,0.9426666498184204,1.0,0.0,0.0,0.9432743191719055,0.8902222514152527,181,157,0.314,500,ECG,5,RESNET,140,1,1,0.0002190560136876975,38.54186415672302,507205,df6f9a4c-3f14-42c4-9d30-32452905b2c9,True
