model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Crop,time_series,e11,1,uniform,completeness,0.3,3.1766397953033447,0.0416666679084301,3.1766397953033447,0.15458333492279053,0.2091071456670761,0.0,0.0,0.5265166759490967,0.0416666679084301,251,2142,0.2975,7200,Image,24,RESNET,46,1,1,0.0008918844856759407,132.8571834564209,509656,ad9d060e-591d-4b49-9a4b-eefafd710ecc,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.2,3.156059503555298,0.06071428582072258,3.156059503555298,0.16880951821804047,0.2654166519641876,0.0,0.0,0.5597308874130249,0.06071428582072258,251,1382,0.19194444444444445,7200,Image,24,RESNET,46,1,1,0.0005872266170046276,90.13609194755554,509656,2ce72afe-eff9-48ce-93c3-f04f1ebdd875,True
MLP,Crop,time_series,e11,1,uniform,completeness,1.0,3.181522846221924,0.0476190485060215,3.181522846221924,0.13363094627857208,0.21422618627548218,0.0,0.0,0.5170350074768066,0.0476190485060215,301,7200,1.0,7200,Image,24,SIMPLE_MLP,46,1,1,0.002612371157520184,545.849956035614,536524,19748059-8ebe-473f-8423-f99a57b9e320,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.9,3.1710569858551025,0.07494047284126282,3.1710569858551025,0.15017856657505035,0.21833333373069763,0.0,0.0,0.5054606199264526,0.07494047284126282,301,6506,0.9036111111111111,7200,Image,24,SIMPLE_MLP,46,1,1,0.0025742303360723412,535.7767851352692,536524,5a525931-8cde-4329-a7cc-2e91f0e79d4e,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.8,3.183626174926758,0.041309524327516556,3.183626174926758,0.1247619017958641,0.1917261928319931,0.0,0.0,0.5001895427703857,0.041309524327516556,301,5742,0.7975,7200,Image,24,SIMPLE_MLP,46,1,1,0.0022869610181606354,474.82178235054016,536524,06d26b90-34f3-4d48-97ca-c1bd625dabcf,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.7,3.182422637939453,0.03851190581917763,3.182422637939453,0.11041666567325592,0.1701785773038864,0.0,0.0,0.49619221687316895,0.03851190581917763,301,5046,0.7008333333333333,7200,Image,24,SIMPLE_MLP,46,1,1,0.0019377956402118106,415.69277453422546,536524,18bf10ef-587d-482a-b86b-b4110d9c3499,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.6,3.1896677017211914,0.04327381029725075,3.1896677017211914,0.12904761731624603,0.19434523582458496,0.0,0.0,0.4794218838214874,0.04327381029725075,301,4349,0.6040277777777778,7200,Image,24,SIMPLE_MLP,46,1,1,0.001727307965259867,362.68921399116516,536524,cc06e743-194a-4372-b75d-77ebec5f7394,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.5,3.1885931491851807,0.04226190596818924,3.1885931491851807,0.10339285433292389,0.2185119092464447,0.0,0.0,0.48293817043304443,0.04226190596818924,301,3667,0.5093055555555556,7200,Image,24,SIMPLE_MLP,46,1,1,0.0014780421860696022,307.4284384250641,536524,80fa7440-23a5-455a-97d3-ca6ef54c7418,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.4,3.1745765209198,0.042500000447034836,3.1745765209198,0.1205357164144516,0.20154762268066406,0.0,0.0,0.5275136232376099,0.042500000447034836,301,2842,0.3947222222222222,7200,Image,24,SIMPLE_MLP,46,1,1,0.0011847782713319353,246.83106017112732,536524,a2fadd60-4ef4-4892-8661-05b47c307ac1,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.3,3.178858757019043,0.04815476015210152,3.178858757019043,0.1609523743391037,0.21660713851451874,0.0,0.0,0.508362889289856,0.04815476015210152,301,2198,0.30527777777777776,7200,Image,24,SIMPLE_MLP,46,1,1,0.0009135359452450247,190.14379358291626,536524,d0ef31cc-9832-4e92-b8c4-5d30d9d87e3e,True
MLP,Crop,time_series,e11,1,uniform,completeness,0.2,3.1838531494140625,0.041904762387275696,3.1838531494140625,0.1039285734295845,0.2517857253551483,0.0,0.0,0.49849796295166016,0.041904762387275696,301,1430,0.1986111111111111,7200,Image,24,SIMPLE_MLP,46,1,1,0.0006128366851484057,128.4743971824646,536524,ca0fab52-34df-4ef8-92ed-c234bf8eaba4,True
FCN,Crop,time_series,e11,2,uniform,completeness,1.0,5.220114231109619,0.0416666679084301,5.220114231109619,0.1376190483570099,0.22523809969425201,0.049744173884391785,0.0416666679084301,0.5428766012191772,0.0416666679084301,301,7200,1.0,7200,Image,24,SIMPLE_CNN,46,1,1,0.0036793624546879954,708.1558604240417,268824,5f032136-0555-44ca-ae44-a294cff5969a,True
FCN,Crop,time_series,e11,2,uniform,completeness,0.9,5.351391315460205,0.0416666679084301,5.351391315460205,0.15125000476837158,0.2472619116306305,0.05951722711324692,0.038452379405498505,0.5393457412719727,0.0416666679084301,301,6497,0.9023611111111111,7200,Image,24,SIMPLE_CNN,46,1,1,0.003986000516092156,797.8935279846191,268824,7a63cac3-3060-46db-9184-5dce33b2a8d3,True
FCN,Crop,time_series,e11,2,uniform,completeness,0.8,5.346227645874023,0.04196428507566452,5.346227645874023,0.1664285659790039,0.24464285373687744,0.11439114063978195,0.035059522837400436,0.5218243598937988,0.04196428507566452,301,5759,0.7998611111111111,7200,Image,24,SIMPLE_CNN,46,1,1,0.0035243593061088725,702.0999097824097,268824,bd86b046-9f76-47d2-8aed-2775bfa68f68,True
FCN,Crop,time_series,e11,2,uniform,completeness,0.7,5.242408752441406,0.04184523969888687,5.242408752441406,0.12833333015441895,0.20928572118282318,0.07624872773885727,0.022261904552578926,0.511572539806366,0.04184523969888687,301,5069,0.7040277777777778,7200,Image,24,SIMPLE_CNN,46,1,1,0.0029813518126667556,625.7698609828949,268824,0c32205e-bd91-4a9a-9cc5-68f191f5f278,True
FCN,Crop,time_series,e11,3,uniform,completeness,1.0,5.829310894012451,0.04178571328520775,5.829310894012451,0.125,0.24113094806671143,0.09779071807861328,0.033988095819950104,0.5209426283836365,0.04178571328520775,301,7200,1.0,7200,Image,24,SIMPLE_CNN,46,1,1,0.003851463010349917,747.7205145359039,268824,7ff46c88-045c-43ce-a0d1-ec0fd3b7d3f1,True
FCN,Crop,time_series,e11,3,uniform,completeness,0.9,5.8985276222229,0.0416666679084301,5.8985276222229,0.1942261904478073,0.2477976232767105,0.041703902184963226,0.0416666679084301,0.5060420632362366,0.0416666679084301,301,6448,0.8955555555555555,7200,Image,24,SIMPLE_CNN,46,1,1,0.004146166791724507,814.1466779708862,268824,bfb925ee-2fbe-4586-a190-5387aa100ef8,True
FCN,Crop,time_series,e11,3,uniform,completeness,0.8,5.112741947174072,0.043511904776096344,5.112741947174072,0.125,0.2370833307504654,0.0,0.0,0.5332513451576233,0.043511904776096344,301,5791,0.8043055555555556,7200,Image,24,SIMPLE_CNN,46,1,1,0.0035948428746766336,733.0777966976166,268824,a696b84d-91bf-4956-a0c8-72ae5055dd7b,True
FCN,Crop,time_series,e11,3,uniform,completeness,0.7,4.9947509765625,0.05488095059990883,4.9947509765625,0.12869048118591309,0.20874999463558197,0.0,0.0,0.5173498392105103,0.05488094687461853,301,5080,0.7055555555555556,7200,Image,24,SIMPLE_CNN,46,1,1,0.0030889199050387357,652.7993004322052,268824,35b86d6e-0424-4bf1-a5a4-a032533b0059,True
