model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.6,2.9807722568511963,0.3425414264202118,2.9807722568511963,0.6215469837188721,0.7486187815666199,0.4254385828971863,0.26795580983161926,0.7962579727172852,0.3425414264202118,244,191,0.5276243093922652,362,EOG,12,RESNET,1250,1,1,0.0009353900062859278,134.93260669708252,508108,0b954a19-efcd-4ad0-bd65-faf7d78d95c8,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.5,1.7815231084823608,0.541436493396759,1.7815231084823608,0.7486187815666199,0.9033148884773254,0.6636771559715271,0.40883979201316833,0.8796257376670837,0.541436493396759,269,171,0.4723756906077348,362,EOG,12,RESNET,1250,1,1,0.0008855937872525119,134.60018134117126,508108,e06561d8-09c2-4fb7-b7cc-fb75c155887b,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.4,5.141877174377441,0.3977900445461273,5.141877174377441,0.5580110549926758,0.7127071619033813,0.4377104341983795,0.3591160178184509,0.7354243993759155,0.3977900445461273,285,140,0.3867403314917127,362,EOG,12,RESNET,1250,1,1,0.0008349071694768003,121.76345348358154,508108,a7be10c2-36c7-440b-ac21-54363bb3e6ea,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.3,3.4949185848236084,0.3480663001537323,3.4949185848236084,0.7265193462371826,0.8839778900146484,0.37142857909202576,0.2513812184333801,0.8355230689048767,0.3480663001537323,320,102,0.281767955801105,362,EOG,12,RESNET,1250,1,1,0.000749543678434183,111.2553768157959,508108,4c487f49-8384-43b7-acd7-be7f046e1c4d,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.2,10.090107917785645,0.3425414264202118,10.090107917785645,0.5386740565299988,0.6546961069107056,0.350482314825058,0.30110496282577515,0.7016910314559937,0.3425414264202118,357,67,0.1850828729281768,362,EOG,12,RESNET,1250,1,1,0.0005812834509048849,85.65394902229309,508108,fba89932-bb99-46e9-aa33-bacbc399d767,True
MLP,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,1.0,37.0148811340332,0.2541436553001404,37.0148811340332,0.5,0.7237569093704224,0.2548476457595825,0.2541436553001404,0.5980600714683533,0.2541436553001404,312,362,1.0,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00021781853665552123,43.87105083465576,1132512,5958eb76-2aa1-4a8a-983b-374c7d1d9bfc,True
MLP,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.9,44.90060806274414,0.18508286774158478,44.90060806274414,0.43922650814056396,0.6160221099853516,0.18820224702358246,0.18508286774158478,0.5677633881568909,0.18508286774158478,275,332,0.9171270718232044,362,EOG,12,SIMPLE_MLP,1250,1,1,0.0001721982017476806,36.08416175842285,1132512,e6e7d431-1de7-41fa-bfee-a6f155d37680,True
MLP,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.8,39.488182067871094,0.16022099554538727,39.488182067871094,0.4447513818740845,0.6712707281112671,0.16155989468097687,0.16022099554538727,0.545282244682312,0.16022099554538727,292,287,0.7928176795580111,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00016708118071455882,34.45432996749878,1132512,e12e7179-9342-4cd7-ac5c-95dddffd100f,True
MLP,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.7,38.42245101928711,0.19889502227306366,38.42245101928711,0.3674033284187317,0.530386745929718,0.20224718749523163,0.19889502227306366,0.563298761844635,0.19889502227306366,269,273,0.7541436464088398,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00014410382396371028,30.24133563041687,1132512,621a3d38-ae17-4f64-abb5-d78ab1a2f1b6,True
MLP,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.6,35.836971282958984,0.23204420506954193,35.836971282958984,0.5662983655929565,0.7320442199707031,0.23529411852359772,0.23204420506954193,0.5961220860481262,0.23204420506954193,351,225,0.6215469613259669,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00016032862005901797,34.42903184890747,1132512,023b83d0-c641-42b8-a34e-d6daad6cb0e5,True
