model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.5,0.977420449256897,0.6743589639663696,0.977420449256897,0.879487156867981,0.9512820243835449,0.7612903118133545,0.6051282286643982,0.9558065533638,0.6743589639663696,333,201,0.5153846153846153,390,Motion,12,RESNET,300,1,1,0.00044021910351950346,65.99523901939392,508108,0fdea2f1-d325-49bc-bdae-a6e738646e7b,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.4,0.9658830165863037,0.6846153736114502,0.9658830165863037,0.8769230842590332,0.9230769276618958,0.8175675868988037,0.620512843132019,0.9525360465049744,0.6846153736114502,319,140,0.358974358974359,390,Motion,12,RESNET,300,1,1,0.00032180370794787606,47.86280083656311,508108,f0e25209-fee8-4117-b7fa-38efcddd7db8,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.3,1.0760993957519531,0.6769230961799622,1.0760993957519531,0.8846153616905212,0.9487179517745972,0.752293586730957,0.6307692527770996,0.9466464519500732,0.6769230961799622,459,136,0.3487179487179487,390,Motion,12,RESNET,300,1,1,0.0006029521406039276,90.68634533882141,508108,c4b6a997-a7a2-4585-bdaa-1888fefdb7f3,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.2,1.5164344310760498,0.5230769515037537,1.5164344310760498,0.7692307829856873,0.8743589520454407,0.6781116127967834,0.40512821078300476,0.8860369324684143,0.5230769515037537,302,85,0.21794871794871795,390,Motion,12,RESNET,300,1,1,0.0003387538244355315,58.7441680431366,508108,a1cbf856-a21e-4c6b-8842-1e497c95b59f,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,1.0,1.6091943979263306,0.47948718070983887,1.6091943979263306,0.7307692170143127,0.8589743375778198,0.6842105388641357,0.2666666805744171,0.8694238066673279,0.47948718070983887,2000,390,1.0,390,Motion,12,SIMPLE_MLP,300,1,1,0.00153280677505269,323.3876953125,657512,e1897f19-cde3-4058-b2f5-6c88fb3e0d24,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.9,1.5763951539993286,0.4435897469520569,1.5763951539993286,0.7307692170143127,0.8820512890815735,0.7253521084785461,0.264102578163147,0.8772188425064087,0.4435897469520569,2000,360,0.9230769230769231,390,Motion,12,SIMPLE_MLP,300,1,1,0.0015311782788454602,323.0071132183075,657512,94d57c65-8ad9-433c-9a2e-0dad47d74da2,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.8,1.6504344940185547,0.41794872283935547,1.6504344940185547,0.728205144405365,0.8769230842590332,0.7019230723381042,0.18717949092388153,0.8657978177070618,0.41794875264167786,2000,313,0.8025641025641026,390,Motion,12,SIMPLE_MLP,300,1,1,0.0011329182056596166,237.62150478363037,657512,cfb32a09-4cc2-4cd2-b23e-fff7bcb56f19,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.7,1.7164406776428223,0.44102564454078674,1.7164406776428223,0.7179487347602844,0.8410256505012512,0.6555555462837219,0.15128205716609955,0.8528984785079956,0.44102564454078674,2000,275,0.7051282051282052,390,Motion,12,SIMPLE_MLP,300,1,1,0.001049358760939371,223.95711708068848,657512,2ddc531e-5f35-40d5-8cd9-9dc2b903d7f6,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.6,1.841986060142517,0.38461539149284363,1.841986060142517,0.6820513010025024,0.8230769038200378,0.6984127163887024,0.11282051354646683,0.8253657817840576,0.38461539149284363,2000,235,0.6025641025641025,390,Motion,12,SIMPLE_MLP,300,1,1,0.0009511647011937066,205.06740427017212,657512,6cf3449b-29de-4d23-b91b-8ffc0c48170c,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.5,1.93599271774292,0.39230769872665405,1.93599271774292,0.6666666865348816,0.7897436022758484,0.7777777910232544,0.10769230872392654,0.8026357889175415,0.39230769872665405,2000,188,0.48205128205128206,390,Motion,12,SIMPLE_MLP,300,1,1,0.0009468902918870762,202.99848294258118,657512,aa9ed308-4acb-484c-86c7-e5cc7f0fbd8c,True
