model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Computers,time_series,e11,3,uniform,completeness,0.8,13.036069869995117,0.515999972820282,13.036069869995117,1.0,1.0,0.515999972820282,0.515999972820282,0.5128960013389587,0.515999972820282,292,208,0.832,250,Device,2,RESNET,720,1,1,0.0007970682301764091,114.86547422409058,506818,2c216d97-a31f-47d8-bace-35b5db27eea0,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.7,7.024153709411621,0.5320000052452087,7.024153709411621,1.0,1.0,0.5320000052452087,0.5320000052452087,0.5548479557037354,0.5320000052452087,352,166,0.664,250,Device,2,RESNET,720,1,1,0.0007903635390299407,118.75819969177246,506818,27d73b57-6676-4d15-bd2c-8f453a7a1c9e,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.6,16.94753074645996,0.5040000081062317,16.94753074645996,1.0,1.0,0.5040000081062317,0.5040000081062317,0.5141119956970215,0.5040000081062317,326,153,0.612,250,Device,2,RESNET,720,1,1,0.0007170581951421453,104.29102897644043,506818,de19ade9-6aaf-46ce-baa5-2a2eca54d953,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.5,28.235971450805664,0.5120000243186951,28.235971450805664,1.0,1.0,0.5120000243186951,0.5120000243186951,0.5045440196990967,0.5120000243186951,320,126,0.504,250,Device,2,RESNET,720,1,1,0.0005993394083329852,89.19219541549683,506818,d3042fa5-539b-49c9-9bcf-7bd8a9a4ac50,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.4,18.69041633605957,0.5,18.69041633605957,1.0,1.0,0.5,0.5,0.5000320672988892,0.5,398,93,0.372,250,Device,2,RESNET,720,1,1,0.0006665540478296875,99.41379475593567,506818,cca17802-ffc4-4d47-b4df-e825c3fffa6f,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.3,9.651726722717285,0.5120000243186951,9.651726722717285,1.0,1.0,0.5120000243186951,0.5120000243186951,0.5028159618377686,0.5120000243186951,246,92,0.368,250,Device,2,RESNET,720,1,1,0.00043747565253661897,62.712608098983765,506818,beb695b1-6c38-4707-83f9-68fc80744311,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.2,0.9817958474159241,0.7279999852180481,0.9817958474159241,1.0,1.0,0.7279999852180481,0.7279999852180481,0.7967759966850281,0.7279999852180481,335,41,0.164,250,Device,2,RESNET,720,1,1,0.00035341896351409813,53.861080169677734,506818,ee282933-b728-4c72-b40c-c3a98305a21f,True
MLP,Computers,time_series,e11,3,uniform,completeness,1.0,0.7094812393188477,0.5239999890327454,0.7094812393188477,1.0,1.0,0.5239999890327454,0.5239999890327454,0.5404480695724487,0.5239999890327454,369,250,1.0,250,Device,2,SIMPLE_MLP,720,1,1,0.00020638369108730832,42.920494556427,862502,dcd8710a-5ca6-4a46-a597-4f04a2b64337,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.9,0.7048710584640503,0.5199999809265137,0.7048710584640503,1.0,1.0,0.5199999809265137,0.5199999809265137,0.546999990940094,0.5199999809265137,338,228,0.912,250,Device,2,SIMPLE_MLP,720,1,1,0.00017878613615704856,36.637869358062744,862502,79482e63-01c5-45d2-8a44-224a4b9baed8,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.8,0.7269365191459656,0.515999972820282,0.7269365191459656,1.0,1.0,0.515999972820282,0.515999972820282,0.4790000319480896,0.515999972820282,261,191,0.764,250,Device,2,SIMPLE_MLP,720,1,1,0.000123838366243881,25.759217977523804,862502,bfa11848-fc21-43f8-8264-052ed0e5210c,True
