model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,1.3700778484344482,0.64405357837677,1.3700778484344482,0.8955890536308289,0.9706867933273315,0.6786482334136963,0.6166945695877075,0.9014409780502319,0.64405357837677,396,276,0.3080357142857143,896,Motion,8,RESNET,315,1,1,0.0007133503142506547,105.30325198173523,507592,2bd89f73-eb9b-454d-b4aa-790787eff729,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.3548293113708496,0.5991066694259644,1.3548293113708496,0.8802344799041748,0.9639865756034851,0.6357007026672363,0.5597431659698486,0.8974957466125488,0.5991066694259644,360,191,0.21316964285714285,896,Motion,8,RESNET,315,1,1,0.000457237879288758,71.28013134002686,507592,b4662230-cf98-496c-8252-44c18bd92236,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,1.0,0.8386293053627014,0.6909547448158264,0.8386293053627014,0.9575656056404114,0.9963707327842712,0.7359040975570679,0.6340033411979675,0.9494048357009888,0.6909547448158264,2000,896,1.0,896,Motion,8,SIMPLE_MLP,315,1,1,0.0032743044797399917,683.0818674564362,663008,5e755e76-5fb3-475c-8583-7007dc1ee03e,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.9,0.8591594099998474,0.6859296560287476,0.8591594099998474,0.9519821405410767,0.9952540397644043,0.734218180179596,0.6331658363342285,0.9475357532501221,0.6859296560287476,2000,808,0.9017857142857143,896,Motion,8,SIMPLE_MLP,315,1,1,0.0027455054714983474,568.927937746048,663008,3c633a49-aab8-4537-979a-761ff1c3cf45,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.8884550929069519,0.6811836957931519,0.8884550929069519,0.9489112496376038,0.9944165349006653,0.7232663631439209,0.623115599155426,0.9444301724433899,0.6811836957931519,2000,742,0.828125,896,Motion,8,SIMPLE_MLP,315,1,1,0.0027113828383138,563.0115146636963,663008,e051fd90-c1dc-42ef-b1b7-a2fce341953b,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.9301011562347412,0.6541038751602173,0.9301011562347412,0.9419319033622742,0.9919039607048035,0.6988543272018433,0.5960357189178467,0.9389237761497498,0.6541038751602173,2000,630,0.703125,896,Motion,8,SIMPLE_MLP,315,1,1,0.0024050608334230104,503.0103979110718,663008,dac98d08-1c01-4177-8f29-471de1f5ceb3,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,0.9225535988807678,0.6513121128082275,0.9225535988807678,0.9444444179534912,0.9921831488609314,0.7082086801528931,0.5949190258979797,0.9400045275688171,0.6513121128082275,2000,559,0.6238839285714286,896,Motion,8,SIMPLE_MLP,315,1,1,0.0021250850644484536,443.03194522857666,663008,a2b0e7e8-b8da-4778-a997-efb4e885384c,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,0.95407634973526,0.6485203504562378,0.95407634973526,0.9360692501068115,0.9913456439971924,0.7079675793647766,0.5854271650314331,0.9366781711578369,0.6485203504562378,2000,466,0.5200892857142857,896,Motion,8,SIMPLE_MLP,315,1,1,0.0016681811465309759,348.79904413223267,663008,0abbedca-deb2-4b15-8389-bc253b7d3254,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9899534583091736,0.6448911428451538,0.9899534583091736,0.9338358640670776,0.9882746934890747,0.688389003276825,0.5809603333473206,0.9329187273979187,0.6448911428451538,2000,362,0.40401785714285715,896,Motion,8,SIMPLE_MLP,315,1,1,0.0015334621956888275,323.0065429210663,663008,ae78d4b9-3713-4d63-b486-f141013ba01c,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,0.9799196124076843,0.6356784105300903,0.9799196124076843,0.9343941807746887,0.9907872676849365,0.6876084804534912,0.553043007850647,0.9326314926147461,0.6356784105300903,2000,263,0.2935267857142857,896,Motion,8,SIMPLE_MLP,315,1,1,0.00105077760697139,220.74620056152344,663008,536ba030-d23d-4530-9ae0-ab1eee67febe,True
MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.1329399347305298,0.5823562145233154,1.1329399347305298,0.9184812903404236,0.9879955053329468,0.6416040062904358,0.5002791881561279,0.9109771847724915,0.5823562145233154,2000,170,0.18973214285714285,896,Motion,8,SIMPLE_MLP,315,1,1,0.0008454798964211404,178.18889451026917,663008,580a9834-c896-4055-9ce1-f5ec6eb44202,True
