model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,Adiac,time_series,e11,1,uniform,completeness,0.4,0.8253861665725708,0.7672634124755859,0.8253861665725708,0.9130434989929199,0.9514066576957703,0.8231884241104126,0.7263427376747131,0.9731391668319702,0.7672634124755859,1000,155,0.3974358974358974,390,Image,37,SIMPLE_CNN,176,1,1,0.0005976499286501167,112.29060316085815,270501,bf19642e-a449-4997-85e3-0b065f160ac9,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.3,3.62050461769104,0.02557544782757759,3.62050461769104,0.11764705926179886,0.1355498731136322,0.0,0.0,0.4886898696422577,0.02557544782757759,242,109,0.2794871794871795,390,Image,37,SIMPLE_CNN,176,1,1,0.0001496064464292005,29.026212453842163,270501,e3736383-4801-4809-9574-e6dc01573edf,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.2,3.6104202270507812,0.020460357889533043,3.6104202270507812,0.06393861770629883,0.09462915360927582,0.0,0.0,0.4894583821296692,0.020460357889533043,241,77,0.19743589743589743,390,Image,37,SIMPLE_CNN,176,1,1,0.00013846912198087427,27.33361530303955,270501,0e7a9ccc-2203-4e0d-aad4-36cc661334fb,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.9,0.6407662034034729,0.833759605884552,0.6407662034034729,0.9309462904930115,0.9616368412971497,0.8579088449478149,0.8184143304824829,0.9830443263053894,0.833759605884552,546,351,0.9,390,Image,37,RESNET,176,1,1,0.0006990090705458168,111.4710578918457,511333,32ca72e7-979d-4b76-b55c-18e8163108a0,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.8,1.0934051275253296,0.710997462272644,1.0934051275253296,0.8644501566886902,0.9181585907936096,0.7894737124443054,0.6905370950698853,0.9633880257606506,0.7109974026679993,501,289,0.7410256410256411,390,Image,37,RESNET,176,1,1,0.000663138417230996,105.55815124511719,511333,99c2b8fd-ecc4-45f3-b800-a1007fb129ae,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.6,0.882137656211853,0.7851662635803223,0.882137656211853,0.9130434989929199,0.9590792655944824,0.8179348111152649,0.7698209881782532,0.9687837958335876,0.7851662635803223,552,240,0.6153846153846154,390,Image,37,RESNET,176,1,1,0.0005799926177004469,87.94237637519836,511333,89877a13-a56b-4e2b-83e5-234022b4c88e,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.5,1.0810186862945557,0.7340153455734253,1.0810186862945557,0.8746802806854248,0.9156010150909424,0.7988338470458984,0.7007672786712646,0.9587698578834534,0.7340153455734253,478,196,0.5025641025641026,390,Image,37,RESNET,176,1,1,0.0006238056349082288,94.11119961738586,511333,c0139600-d909-43eb-9b1c-d4b649de2a93,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.3,1.9881622791290283,0.4833759665489197,1.9881622791290283,0.6547314524650574,0.7979539632797241,0.7105262875556946,0.3452685475349426,0.9271888136863708,0.4833759665489197,266,115,0.2948717948717949,390,Image,37,RESNET,176,1,1,0.0002896636062749907,53.459118604660034,511333,0fbfb693-0cc3-44b1-b2a6-c1a525ef2646,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,0.2,2.035923480987549,0.6521739363670349,2.035923480987549,0.790281355381012,0.833759605884552,0.7459283471107483,0.5856777429580688,0.9109272956848145,0.6521739363670349,357,80,0.20512820512820512,390,Image,37,RESNET,176,1,1,0.0002960590218686913,46.87466764450073,511333,c0952622-ede3-43bc-a807-9a10d7b5490c,True
MLP,Adiac,time_series,e11,1,uniform,completeness,1.0,3.2723729610443115,0.13810741901397705,3.2723729610443115,0.2813299298286438,0.3529411852359772,1.0,0.043478261679410934,0.6772365570068359,0.13810741901397705,2000,390,1.0,390,Image,37,SIMPLE_MLP,176,1,1,0.0013460627680259324,279.8559021949768,608037,f39d0f09-35fe-4fd3-a477-72a9b534be5d,True
