,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
186,MLP,Coffee,time_series,e11,6,uniform,completeness,0.4,0.9874643087387084,0.4642857015132904,0.9874643087387084,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6862244606018066,0.4642857015132904,1621,9,0.3214285714285714,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0002977354877684,64.20250749588013,645502,8991bb68-958f-409c-8167-f703ce077986,True
187,MLP,Coffee,time_series,e11,6,uniform,completeness,0.3,0.682327389717102,0.5357142686843872,0.682327389717102,1.0,1.0,0.5357142686843872,0.5357142686843872,0.6926020383834839,0.5357142686843872,241,8,0.2857142857142857,28,Spectro,2,SIMPLE_MLP,286,1,1,4.8629015469767474e-05,10.469663619995115,645502,87bbeb07-1f28-40e9-ac45-2c56142d685d,True
188,MLP,Coffee,time_series,e11,6,uniform,completeness,0.2,0.6845812201499939,0.5357142686843872,0.6845812201499939,1.0,1.0,0.5357142686843872,0.5357142686843872,0.6492347121238708,0.5357142686843872,241,5,0.1785714285714285,28,Spectro,2,SIMPLE_MLP,286,1,1,4.885601329284966e-05,10.503731966018677,645502,ca1a3863-65a9-48ec-82d4-3ad00d66505c,True
198,RESNET,Coffee,time_series,e11,7,uniform,completeness,1.0,89.7409896850586,0.4642857015132904,89.7409896850586,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,285,28,1.0,28,Spectro,2,RESNET,286,1,1,0.0003145898684956,66.61357712745667,506818,fc766ea2-f49d-4150-8cfa-c248e1c6997c,True
199,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.9,0.1027410775423049,0.9642857313156128,0.1027410775423049,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9936224818229676,0.964285671710968,224,25,0.8928571428571429,28,Spectro,2,RESNET,286,1,1,0.0001849186501152,36.60395860671997,506818,560fa5e5-cf2a-41d0-9e76-f5fa20135295,True
200,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.8,0.0043836734257638,1.0,0.0043836734257638,1.0,1.0,1.0,1.0,1.0,1.0,327,22,0.7857142857142857,28,Spectro,2,RESNET,286,1,1,0.0002979630565134,62.06677293777466,506818,5a98234a-f73b-4f22-9a04-ab5e0ff5cdfe,True
201,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.7,0.1802808493375778,0.9642857313156128,0.1802808493375778,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9961734414100648,0.964285671710968,1000,17,0.6071428571428571,28,Spectro,2,RESNET,286,1,1,0.0009124188868796,188.636394739151,506818,8aa46289-24dc-4ad1-9697-66554fbdf2b0,True
202,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.6,0.740699827671051,0.4642857015132904,0.740699827671051,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6415817141532898,0.4642857015132904,212,17,0.6071428571428571,28,Spectro,2,RESNET,286,1,1,0.0002090862815612,42.710596323013306,506818,464edd7a-6801-45f4-adab-bb57b0f2c95e,True
203,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.5,0.5159860253334045,0.6428571343421936,0.5159860253334045,1.0,1.0,0.6428571343421936,0.6428571343421936,0.7576530575752258,0.6428571343421936,233,14,0.5,28,Spectro,2,RESNET,286,1,1,0.0001900103362464,39.34081482887268,506818,d4f6b658-4e20-413c-b480-026476997303,True
204,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.4,0.7018343806266785,0.4642857015132904,0.7018343806266785,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,182,9,0.3214285714285714,28,Spectro,2,RESNET,286,1,1,6.917207460661939e-05,14.55346655845642,506818,b40de473-fff9-43a0-84d7-093222d6b168,True
205,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.3,0.9123769402503968,0.4642857015132904,0.9123769402503968,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6823979616165161,0.4642857015132904,1000,10,0.3571428571428571,28,Spectro,2,RESNET,286,1,1,0.0006975797232469,144.80645561218262,506818,cd2aee61-324d-4196-a430-bbe7423847e7,True
206,RESNET,Coffee,time_series,e11,7,uniform,completeness,0.2,0.6969414353370667,0.5357142686843872,0.6969414353370667,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5076531171798706,0.5357142686843872,181,5,0.1785714285714285,28,Spectro,2,RESNET,286,1,1,6.289791539077322e-05,13.46047306060791,506818,d9059c53-ebfc-4439-a55d-4d4e3b559eca,True
207,MLP,Coffee,time_series,e11,7,uniform,completeness,1.0,0.4605044722557068,0.9642857313156128,0.4605044722557068,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9910714626312256,0.964285671710968,2000,28,1.0,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0008635959227796,184.747832775116,645502,b7c4aae4-454b-4590-9054-4653fe4ca0dc,True
208,MLP,Coffee,time_series,e11,7,uniform,completeness,0.9,0.7231577634811401,0.4285714328289032,0.7231577634811401,1.0,1.0,0.4285714328289032,0.4285714328289032,0.2729591727256775,0.4285714328289032,241,26,0.9285714285714286,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0001039430765147,22.3118588924408,645502,89c363ac-0092-42df-ab56-20f0c00ec7f0,True
209,MLP,Coffee,time_series,e11,7,uniform,completeness,0.8,0.5347360372543335,0.9642857313156128,0.5347360372543335,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9993622303009032,0.964285671710968,2000,19,0.6785714285714286,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009086372426771,195.1926760673523,645502,c59b61f8-a100-43eb-b0fa-0e231d092ec6,True
210,MLP,Coffee,time_series,e11,7,uniform,completeness,0.7,0.6778584718704224,0.5357142686843872,0.6778584718704224,1.0,1.0,0.5357142686843872,0.5357142686843872,0.6747449040412903,0.5357142686843872,241,19,0.6785714285714286,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0001150506715081,24.58779501914978,645502,d3d9d877-b372-495a-84ed-a7c81e3eeea1,True
211,MLP,Coffee,time_series,e11,7,uniform,completeness,0.6,0.7079169154167175,0.4642857015132904,0.7079169154167175,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.4642857015132904,361,18,0.6428571428571429,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0001640524653054,35.28780794143677,645502,ec6d5422-f8cd-4244-8626-8a72794d936a,True
212,MLP,Coffee,time_series,e11,7,uniform,completeness,0.5,0.6976761221885681,0.5357142686843872,0.6976761221885681,1.0,1.0,0.5357142686843872,0.5357142686843872,0.454081654548645,0.5357142686843872,242,13,0.4642857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,9.269131491862236e-05,19.932012796401978,645502,f9326574-e7eb-4229-8e00-8f2a178f3fb4,True
213,MLP,Coffee,time_series,e11,7,uniform,completeness,0.4,0.6887503862380981,0.5357142686843872,0.6887503862380981,1.0,1.0,0.5357142686843872,0.5357142686843872,0.6441326141357422,0.5357142686843872,241,12,0.4285714285714285,28,Spectro,2,SIMPLE_MLP,286,1,1,8.588737470726829e-05,18.466903924942017,645502,dd63839e-0e1c-4b21-86c7-714a4bc45672,True
214,MLP,Coffee,time_series,e11,7,uniform,completeness,0.3,0.6211778521537781,0.6428571343421936,0.6211778521537781,1.0,1.0,0.6428571343421936,0.6428571343421936,0.8054847121238708,0.6428571343421936,2000,9,0.3214285714285714,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0003828196488646,82.9681715965271,645502,118c49ae-8686-49ec-818a-efd937ffcd05,True
215,MLP,Coffee,time_series,e11,7,uniform,completeness,0.2,0.6656824946403503,0.4642857015132904,0.6656824946403503,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6760203838348389,0.4642857015132904,1260,8,0.2857142857142857,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0002258625827736,48.73818206787109,645502,3b2f9626-3552-4557-a7b3-6bac76e1ea13,True
225,RESNET,Coffee,time_series,e11,8,uniform,completeness,1.0,0.0036890141200274,1.0,0.0036890141200274,1.0,1.0,1.0,1.0,1.0,1.0,1000,28,1.0,28,Spectro,2,RESNET,286,1,1,0.0012663962703812,265.4295976161957,506818,97235fb8-3edd-424e-8345-a4dcf75f7d14,True
226,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.9,0.0776418596506118,0.9642857313156128,0.0776418596506118,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9987244606018066,0.964285671710968,380,25,0.8928571428571429,28,Spectro,2,RESNET,286,1,1,0.0003040146786332,59.847230672836304,506818,7ab92bc6-9d56-4ba5-8fbb-8ea3293a8ac6,True
227,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.8,0.0049894275143742,1.0,0.0049894275143742,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,351,25,0.8928571428571429,28,Spectro,2,RESNET,286,1,1,0.0002782845099283,55.64243006706238,506818,5d00e209-a696-4f92-b33a-2762a9f72b51,True
228,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.7,0.0077817402780056,1.0,0.0077817402780056,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,463,21,0.75,28,Spectro,2,RESNET,286,1,1,0.00032035122029,63.39445590972901,506818,c4e6dd6d-b04e-4cd9-94e3-bb4d4a3a816e,True
229,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.6,0.2654139697551727,0.8928571343421936,0.2654139697551727,1.0,1.0,0.8928571343421936,0.8928571343421936,0.9706632494926452,0.8928571343421936,269,14,0.5,28,Spectro,2,RESNET,286,1,1,0.0002268112955387,46.720303773880005,506818,8f510ecc-13d8-4d1a-8eb3-766d9e39ddf3,True
230,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.5,0.9901018142700196,0.4642857015132904,0.9901018142700196,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6938775777816772,0.4642857015132904,210,14,0.5,28,Spectro,2,RESNET,286,1,1,0.0001780961636044,36.47277808189392,506818,9bd6a533-cb69-4694-995d-d5ab24d109f2,True
231,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.4,0.3411361873149872,0.8571428656578064,0.3411361873149872,1.0,1.0,0.8571428656578064,0.8571428656578064,0.9221939444541932,0.8571428656578064,326,10,0.3571428571428571,28,Spectro,2,RESNET,286,1,1,0.0002136065391688,44.0051794052124,506818,5b6acaa3-80c3-4a43-a25f-02e9c9e1d5d1,True
232,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.3,0.7218987345695496,0.4642857015132904,0.7218987345695496,1.0,1.0,0.4642857015132904,0.4642857015132904,0.3686224520206451,0.4642857015132904,214,9,0.3214285714285714,28,Spectro,2,RESNET,286,1,1,8.217040475343538e-05,16.210798501968384,506818,0569433b-089c-43cd-a17a-2e274cd9dd8b,True
233,RESNET,Coffee,time_series,e11,8,uniform,completeness,0.2,0.7566332817077637,0.4642857015132904,0.7566332817077637,1.0,1.0,0.4642857015132904,0.4642857015132904,0.3941326439380646,0.4642857015132904,205,3,0.1071428571428571,28,Spectro,2,RESNET,286,1,1,7.10209169352121e-05,15.111188650131226,506818,528a4ec3-6759-4f07-b8fb-1955acd2e2a8,True
234,MLP,Coffee,time_series,e11,8,uniform,completeness,1.0,0.6842516660690308,0.6428571343421936,0.6842516660690308,1.0,1.0,0.6428571343421936,0.6428571343421936,0.6492346525192261,0.6428571343421936,241,28,1.0,28,Spectro,2,SIMPLE_MLP,286,1,1,0.000108957726315,23.450779676437374,645502,07aeb784-aabd-40b3-9ef8-fcc73e341b19,True
235,MLP,Coffee,time_series,e11,8,uniform,completeness,0.9,0.7003840208053589,0.4285714328289032,0.7003840208053589,1.0,1.0,0.4285714328289032,0.4285714328289032,0.3883928656578064,0.4285714328289032,241,25,0.8928571428571429,28,Spectro,2,SIMPLE_MLP,286,1,1,9.369337299761824e-05,20.1536169052124,645502,7f6637fa-b036-4fd7-a13b-eb0dd2966b90,True
236,MLP,Coffee,time_series,e11,8,uniform,completeness,0.8,0.8043936491012573,0.4642857015132904,0.8043936491012573,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4030612111091614,0.4642857015132904,241,24,0.8571428571428571,28,Spectro,2,SIMPLE_MLP,286,1,1,9.986358580186264e-05,21.414727449417114,645502,5640b15f-5822-41ca-a71c-8564eb7112cf,True
237,MLP,Coffee,time_series,e11,8,uniform,completeness,0.7,0.7813730835914612,0.4642857015132904,0.7813730835914612,1.0,1.0,0.4642857015132904,0.4642857015132904,0.2359693944454193,0.4642857015132904,241,20,0.7142857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,8.212922247539257e-05,17.589251279830933,645502,36a8adb6-e242-4cee-8eca-c091efa10c91,True
238,MLP,Coffee,time_series,e11,8,uniform,completeness,0.6,0.524305522441864,1.0,0.524305522441864,1.0,1.0,1.0,1.0,1.0,1.0,2000,19,0.6785714285714286,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009503490672605,202.9859368801117,645502,4610a327-2bcc-465d-855b-c09bb02b8b0f,True
239,MLP,Coffee,time_series,e11,8,uniform,completeness,0.5,0.7015281319618225,0.4285714328289032,0.7015281319618225,1.0,1.0,0.4285714328289032,0.4285714328289032,0.3807397782802582,0.4285714328289032,241,13,0.4642857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,9.134537223372162e-05,19.55598855018616,645502,5a3e7f1c-4126-4651-8e8d-37f4769e94e2,True
240,MLP,Coffee,time_series,e11,8,uniform,completeness,0.4,0.6909169554710388,0.5,0.6909169554710388,1.0,1.0,0.5,0.5,0.5465561151504517,0.5,241,12,0.4285714285714285,28,Spectro,2,SIMPLE_MLP,286,1,1,8.65205366444794e-05,18.72866415977478,645502,66a249b3-f195-4aaf-9fa3-90deabd7eda0,True
241,MLP,Coffee,time_series,e11,8,uniform,completeness,0.3,0.7063190340995789,0.4642857015132904,0.7063190340995789,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6913264989852905,0.4642857015132904,1154,8,0.2857142857142857,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0002086523104413,45.247825622558594,645502,e625c5ca-856d-42d8-89e4-4816eac48a15,True
242,MLP,Coffee,time_series,e11,8,uniform,completeness,0.2,0.7878738045692444,0.4642857015132904,0.7878738045692444,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6122448444366455,0.4642857015132904,241,5,0.1785714285714285,28,Spectro,2,SIMPLE_MLP,286,1,1,4.8031186687460434e-05,10.378634214401243,645502,45919fa4-0252-440b-bdb9-1fa8353f8e13,True
252,RESNET,Coffee,time_series,e11,9,uniform,completeness,1.0,0.0049737691879272,1.0,0.0049737691879272,1.0,1.0,1.0,1.0,1.0,1.0,408,28,1.0,28,Spectro,2,RESNET,286,1,1,0.000451525840856,93.09070777893066,506818,50f3db42-df99-42ab-af34-19b9042d5307,True
253,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.9,0.0294156353920698,0.9642857313156128,0.0294156353920698,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9987245202064514,0.964285671710968,385,26,0.9285714285714286,28,Spectro,2,RESNET,286,1,1,0.0003980669050323,82.55190896987915,506818,28f21962-4f7a-4dea-85e2-5e873bb5b606,True
254,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.8,0.0029919412918388,1.0,0.0029919412918388,1.0,1.0,1.0,1.0,1.0,1.0,399,23,0.8214285714285714,28,Spectro,2,RESNET,286,1,1,0.0003039475175148,59.60916519165039,506818,a0b57277-bdb6-46b5-821a-08b9402a0741,True
255,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.7,12.208016395568848,0.4642857015132904,12.208016395568848,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,242,21,0.75,28,Spectro,2,RESNET,286,1,1,0.0001813698518866,35.336798906326294,506818,669e31f9-b4c7-40ef-aaf8-3438df5e6ff6,True
256,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.6,0.4134449064731598,0.75,0.4134449064731598,1.0,1.0,0.75,0.75,0.8890305757522583,0.75,212,17,0.6071428571428571,28,Spectro,2,RESNET,286,1,1,0.000206252605028,42.309115171432495,506818,0ea9c5a9-f12d-42c6-b5cd-b5ba7df73360,True
257,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.5,0.6955627799034119,0.3928571343421936,0.6955627799034119,1.0,1.0,0.3928571343421936,0.3928571343421936,0.2646683752536773,0.3928571045398712,182,14,0.5,28,Spectro,2,RESNET,286,1,1,0.0001567275456705,31.81278657913208,506818,6ebfb793-91b9-47a2-a74f-80646149d74b,True
258,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.4,0.7026029825210571,0.4642857015132904,0.7026029825210571,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4234693646430969,0.4642857015132904,187,10,0.3571428571428571,28,Spectro,2,RESNET,286,1,1,0.0001305452705155,26.83938145637512,506818,9109690b-0d85-421e-8824-8782f1c80d32,True
259,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.3,0.7028943300247192,0.4642857015132904,0.7028943300247192,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4846938848495483,0.4642857015132904,183,8,0.2857142857142857,28,Spectro,2,RESNET,286,1,1,6.857835602214248e-05,14.374009132385254,506818,fac74a39-dabc-4fc5-be5c-c7f3884ef3f2,True
260,RESNET,Coffee,time_series,e11,9,uniform,completeness,0.2,0.6942911148071289,0.4642857015132904,0.6942911148071289,1.0,1.0,0.4642857015132904,0.4642857015132904,0.454081654548645,0.4642857015132904,183,7,0.25,28,Spectro,2,RESNET,286,1,1,6.890956419099653e-05,14.547677516937256,506818,a9757e98-5ed7-4a9e-911a-7555f2a0758a,True
261,MLP,Coffee,time_series,e11,9,uniform,completeness,1.0,0.4525035917758941,0.9285714030265808,0.4525035917758941,1.0,1.0,0.9285714030265808,0.9285714030265808,0.9936224222183228,0.9285714030265808,2000,28,1.0,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009535347368801,202.99137258529663,645502,40175e78-6b3c-482f-b22d-b89abbdf71c0,True
262,MLP,Coffee,time_series,e11,9,uniform,completeness,0.9,0.4966138899326324,0.9285714030265808,0.4966138899326324,1.0,1.0,0.9285714030265808,0.9285714030265808,0.994897961616516,0.9285714030265808,2000,24,0.8571428571428571,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0007890606580592,168.37684273719788,645502,efd13dec-bea7-47e3-a949-26a450b1983b,True
263,MLP,Coffee,time_series,e11,9,uniform,completeness,0.8,0.7073739171028137,0.3928571343421936,0.7073739171028137,1.0,1.0,0.3928571343421936,0.3928571343421936,0.3086734414100647,0.3928571045398712,241,22,0.7857142857142857,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0001010245858319,21.47618103027344,645502,3e873039-aa3e-4f4c-89f8-71ccd6c529e5,True
264,MLP,Coffee,time_series,e11,9,uniform,completeness,0.7,0.5539022088050842,0.9642857313156128,0.5539022088050842,1.0,1.0,0.9642857313156128,0.9642857313156128,0.995535671710968,0.964285671710968,2000,20,0.7142857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0006136088649075,131.092515707016,645502,3cc11c1d-fba5-424b-adff-3a98c31e0e02,True
265,MLP,Coffee,time_series,e11,9,uniform,completeness,0.6,0.6885943412780762,0.4642857015132904,0.6885943412780762,1.0,1.0,0.4642857015132904,0.4642857015132904,0.5969387888908386,0.4642857015132904,241,21,0.75,28,Spectro,2,SIMPLE_MLP,286,1,1,8.526510162945633e-05,18.24457693099976,645502,7e82e24f-c7f5-40f4-8d50-4c6c69041e87,True
266,MLP,Coffee,time_series,e11,9,uniform,completeness,0.5,0.671326220035553,0.4642857015132904,0.671326220035553,1.0,1.0,0.4642857015132904,0.4642857015132904,0.668367326259613,0.4642857015132904,833,13,0.4642857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0003002998620253,64.13457012176514,645502,2be8b2d5-d476-4c0d-bc4a-976ee0b3d637,True
267,MLP,Coffee,time_series,e11,9,uniform,completeness,0.4,0.6951199173927307,0.5357142686843872,0.6951199173927307,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5293367505073547,0.5357142686843872,241,8,0.2857142857142857,28,Spectro,2,SIMPLE_MLP,286,1,1,5.087614808954934e-05,10.915606260299684,645502,b19b0363-d7ee-4950-8c9b-e7f64cc5bd77,True
268,MLP,Coffee,time_series,e11,9,uniform,completeness,0.3,0.7117071747779846,0.4642857015132904,0.7117071747779846,1.0,1.0,0.4642857015132904,0.4642857015132904,0.309948980808258,0.4642857015132904,241,7,0.25,28,Spectro,2,SIMPLE_MLP,286,1,1,4.927247730620337e-05,10.558012962341309,645502,0d2d20cf-c024-4105-88d3-9b0df67418db,True
269,MLP,Coffee,time_series,e11,9,uniform,completeness,0.2,0.7099975943565369,0.4642857015132904,0.7099975943565369,1.0,1.0,0.4642857015132904,0.4642857015132904,0.6785714626312256,0.4642857015132904,1297,6,0.2142857142857142,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0002370919076936,50.88620352745056,645502,ea741dfa-cf31-432b-9634-e0a4abff7d97,True
0,FCN,CricketX,time_series,e11,0,uniform,completeness,1.0,0.7628234624862671,0.7846153974533081,0.7628234624862671,0.9435897469520568,0.9743589758872986,0.8027397394180298,0.7512820363044739,0.9656897187232972,0.7846153974533081,451,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006655496360367,102.24606704711914,267276,d388418a-ca38-46a7-a606-a687951b5575,True
1,FCN,CricketX,time_series,e11,0,uniform,completeness,0.9,0.7349966764450073,0.7769230604171753,0.7349966764450073,0.9333333373069764,0.971794843673706,0.800000011920929,0.7384615540504456,0.9692131280899048,0.7769230604171753,497,360,0.9230769230769232,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006953693143543,109.34952640533449,267276,627c5db2-80ad-432d-9474-49ca92e40f2a,True
2,FCN,CricketX,time_series,e11,0,uniform,completeness,0.8,0.8908183574676514,0.7538461685180664,0.8908183574676514,0.9128205180168152,0.9846153855323792,0.7877094745635986,0.7230769395828247,0.9581140279769896,0.7538461685180664,491,308,0.7897435897435897,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006238852634376,93.45332503318788,267276,97df79af-1059-4f51-a034-7a148322201e,True
3,FCN,CricketX,time_series,e11,0,uniform,completeness,0.7,1.0705372095108032,0.6820513010025024,1.0705372095108032,0.9128205180168152,0.9666666388511658,0.736389696598053,0.6589743494987488,0.9448538422584534,0.6820513010025024,425,283,0.7256410256410256,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005015658458244,74.89705801010132,267276,8e5870e8-2a39-46be-aa10-fb28dc9fce1a,True
4,FCN,CricketX,time_series,e11,0,uniform,completeness,0.6,0.8719647526741028,0.7179487347602844,0.8719647526741028,0.9076923131942748,0.9692307710647584,0.7993826866149902,0.6641025543212891,0.9663386344909668,0.7179486751556396,427,220,0.5641025641025641,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004129671478552,63.456135272979736,267276,d53df093-7dbc-4fd9-98f0-be8c4c4d8c43,True
