,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
49,FCN,CricketX,time_series,e11,2,uniform,completeness,0.3,0.96523779630661,0.692307710647583,0.96523779630661,0.8820512890815735,0.9384615421295166,0.7823343873023987,0.6358974575996399,0.954003632068634,0.692307710647583,617,108,0.2769230769230769,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003841722210523,70.18829655647278,267276,0e9197dd-3e97-43fb-8062-9477d1382cb2,True
50,FCN,CricketX,time_series,e11,2,uniform,completeness,0.2,1.364330172538757,0.5692307949066162,1.364330172538757,0.8256410360336304,0.9179487228393556,0.6577946543693542,0.4435897469520569,0.9126830697059632,0.5692307949066162,468,89,0.2282051282051282,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002606905366163,47.48493099212647,267276,d4179b65-bdea-47d2-9729-4bd249c35fc8,True
69,FCN,CricketX,time_series,e11,3,uniform,completeness,1.0,0.792559027671814,0.7564102411270142,0.792559027671814,0.9435897469520568,0.9743589758872986,0.8022922873497009,0.7179487347602844,0.9687723517417908,0.7564101815223694,395,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005782273791377,83.72328400611877,267276,bd1cf314-5a7c-47a4-9799-2137bea3b742,True
70,FCN,CricketX,time_series,e11,3,uniform,completeness,0.9,0.7028195858001709,0.7897436022758484,0.7028195858001709,0.935897409915924,0.9666666388511658,0.8232043981552124,0.764102578163147,0.9730159640312196,0.7897436022758484,421,353,0.9051282051282052,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005316905778067,82.6730546951294,267276,241bec6a-d7e2-4d77-8622-275b8a18eefa,True
71,FCN,CricketX,time_series,e11,3,uniform,completeness,0.8,0.8196081519126892,0.7435897588729858,0.8196081519126892,0.928205132484436,0.9615384340286256,0.7977839112281799,0.7384615540504456,0.9660110473632812,0.7435896992683411,450,297,0.7615384615384615,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005252393018027,75.86063385009766,267276,79610b59-ac29-481c-8d96-7250c4a34a5a,True
72,FCN,CricketX,time_series,e11,3,uniform,completeness,0.7,0.8897219300270081,0.7179487347602844,0.8897219300270081,0.9025641083717346,0.9769230484962464,0.7777777910232544,0.6641025543212891,0.9631680846214294,0.7179486751556396,524,270,0.6923076923076923,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005670068707571,83.19044280052185,267276,b23319d2-4696-4aec-872a-a51d49a0fc2c,True
73,FCN,CricketX,time_series,e11,3,uniform,completeness,0.6,0.8939783573150635,0.7076923251152039,0.8939783573150635,0.928205132484436,0.9666666388511658,0.7771260738372803,0.6794871687889099,0.9613319635391236,0.7076923251152039,422,246,0.6307692307692307,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003933876965895,62.05924439430237,267276,08d450af-bc3a-4aba-810e-6f113c9d7ea1,True
74,FCN,CricketX,time_series,e11,3,uniform,completeness,0.5,0.8634161353111267,0.7179487347602844,0.8634161353111267,0.9205127954483032,0.9692307710647584,0.7902735471725464,0.6666666865348816,0.9631537199020386,0.7179486751556396,679,197,0.5051282051282051,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005951839033921,87.00797581672668,267276,b28ebff1-ded6-4157-9149-538137498deb,True
75,FCN,CricketX,time_series,e11,3,uniform,completeness,0.4,1.085142731666565,0.6230769157409668,1.085142731666565,0.8769230842590332,0.9487179517745972,0.7068965435028076,0.5256410241127014,0.9444241523742676,0.6230769157409668,363,154,0.3948717948717948,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002795037400905,41.901432275772095,267276,2c764692-2536-4fa5-ac7c-16a9e5d35da6,True
76,FCN,CricketX,time_series,e11,3,uniform,completeness,0.3,1.3250949382781982,0.5974358916282654,1.3250949382781982,0.8102564215660095,0.9384615421295166,0.6973684430122375,0.5435897707939148,0.9208621382713318,0.5974358916282654,554,113,0.2897435897435897,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003453548257178,63.15583944320679,267276,bca15197-419c-48ea-bfc1-113deea854d7,True
77,FCN,CricketX,time_series,e11,3,uniform,completeness,0.2,1.447807788848877,0.5846154093742371,1.447807788848877,0.7615384459495544,0.879487156867981,0.7269230484962463,0.4846153855323791,0.8934797644615173,0.5846154093742371,351,85,0.2179487179487179,390,Motion,12,SIMPLE_CNN,300,1,1,0.00020857654188,39.83626937866211,267276,cd45b108-4fc2-49c9-ae84-f3d59f902c0f,True
96,FCN,CricketX,time_series,e11,4,uniform,completeness,1.0,0.7340392470359802,0.7692307829856873,0.7340392470359802,0.9384615421295166,0.9743589758872986,0.8107344508171082,0.735897421836853,0.970894694328308,0.7692307829856873,427,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005860305200969,91.1125602722168,267276,4116b993-b046-4530-bf96-152af31e961b,True
97,FCN,CricketX,time_series,e11,4,uniform,completeness,0.9,0.786501944065094,0.764102578163147,0.786501944065094,0.9487179517745972,0.971794843673706,0.8176637887954712,0.735897421836853,0.9680711030960084,0.764102578163147,844,341,0.8743589743589744,390,Motion,12,SIMPLE_CNN,300,1,1,0.0010986239721489,164.6445665359497,267276,07fe7240-b6fb-4f66-b74e-490df8879afa,True
98,FCN,CricketX,time_series,e11,4,uniform,completeness,0.8,0.8459175229072571,0.7769230604171753,0.8459175229072571,0.935897409915924,0.971794843673706,0.7914438247680664,0.7589743733406067,0.9623076915740968,0.7769230604171753,707,314,0.8051282051282052,390,Motion,12,SIMPLE_CNN,300,1,1,0.0008250276242646,123.23283767700195,267276,62f37330-e073-4592-bfb1-c363a449ada7,True
99,FCN,CricketX,time_series,e11,4,uniform,completeness,0.7,0.8164737224578857,0.7692307829856873,0.8164737224578857,0.928205132484436,0.9794871807098388,0.8070651888847351,0.7615384459495544,0.9653928875923156,0.7692307829856873,513,285,0.7307692307692307,390,Motion,12,SIMPLE_CNN,300,1,1,0.000491095109325,74.7876558303833,267276,49f38b64-9f40-4100-be22-4ee1658ecd42,True
100,FCN,CricketX,time_series,e11,4,uniform,completeness,0.6,0.9512039422988892,0.692307710647583,0.9512039422988892,0.9256410002708436,0.9743589758872986,0.7485207319259644,0.6487179398536682,0.9595546722412108,0.692307710647583,495,245,0.6282051282051282,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004830075229111,72.12320637702942,267276,d6e273f7-2eb9-47ae-984c-54b811457bc2,True
101,FCN,CricketX,time_series,e11,4,uniform,completeness,0.5,0.9698954224586488,0.6743589639663696,0.9698954224586488,0.8974359035491943,0.9615384340286256,0.7371601462364197,0.6256410479545593,0.9589107036590576,0.6743589639663696,800,185,0.4743589743589743,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006045796970426,96.45658826828004,267276,cbcc7a7b-b141-418f-a766-0164846c4761,True
102,FCN,CricketX,time_series,e11,4,uniform,completeness,0.4,1.1433008909225464,0.6333333253860474,1.1433008909225464,0.8769230842590332,0.9487179517745972,0.7052980065345764,0.5461538434028625,0.9385416507720948,0.6333333253860474,580,142,0.3641025641025641,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004002365553604,69.07187747955322,267276,eb8eed6d-e6af-4331-a22f-39a03bb093cc,True
103,FCN,CricketX,time_series,e11,4,uniform,completeness,0.3,1.3285166025161743,0.5974358916282654,1.3285166025161743,0.8358974456787109,0.9461538195610046,0.6710526347160339,0.5230769515037537,0.9191100597381592,0.5974358916282654,447,98,0.2512820512820513,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002614801151608,51.72287178039551,267276,ddfba8d0-ccda-4a2d-8b98-15d1d533d0c1,True
104,FCN,CricketX,time_series,e11,4,uniform,completeness,0.2,1.787631273269653,0.5384615659713745,1.787631273269653,0.7461538314819336,0.843589723110199,0.6308243870735168,0.4512820541858673,0.8614789843559265,0.5384615659713745,459,71,0.182051282051282,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002288758312386,43.581451416015625,267276,ddbd9978-90dc-4d92-b91f-8230f1ef02da,True
0,FCN,CricketY,time_series,e11,0,uniform,completeness,1.0,0.6893961429595947,0.764102578163147,0.6893961429595947,0.964102566242218,0.9871794581413268,0.7949438095092773,0.7256410121917725,0.9768065810203552,0.764102578163147,437,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.000629979085497,93.8610999584198,267276,3237757f-2a9d-43ef-b0c3-3e6c855f89f3,True
1,FCN,CricketY,time_series,e11,0,uniform,completeness,0.9,0.8469606041908264,0.7230769395828247,0.8469606041908264,0.9333333373069764,0.9846153855323792,0.7599999904632568,0.6820513010025024,0.9666290283203124,0.7230769395828247,419,348,0.8923076923076924,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005397066653801,84.76255249977112,267276,6d558b58-60b7-4176-a17f-ce688ca91763,True
2,FCN,CricketY,time_series,e11,0,uniform,completeness,0.8,0.8069738745689392,0.7230769395828247,0.8069738745689392,0.9461538195610046,0.9820512533187866,0.7790697813034058,0.6871795058250427,0.9690502882003784,0.7230769395828247,494,310,0.7948717948717948,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006095799134187,89.51066541671753,267276,63ed74d3-e6dd-449a-87a1-1f2e73a6c3f5,True
3,FCN,CricketY,time_series,e11,0,uniform,completeness,0.7,0.7919451594352722,0.7666666507720947,0.7919451594352722,0.9615384340286256,0.9794871807098388,0.7916666865348816,0.7307692170143127,0.9650481343269348,0.7666666507720947,534,281,0.7205128205128205,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006063184647279,88.42744636535645,267276,a836a7c2-e80b-4046-9a02-6d7fecdadbb7,True
4,FCN,CricketY,time_series,e11,0,uniform,completeness,0.6,1.0154973268508911,0.6538461446762085,1.0154973268508911,0.9128205180168152,0.9692307710647584,0.7102803587913513,0.5846154093742371,0.9508896470069884,0.6538461446762085,414,232,0.5948717948717949,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003826468875746,52.95653223991394,267276,7aca1258-ab61-4f1b-a402-e4c86a87bd3a,True
5,FCN,CricketY,time_series,e11,0,uniform,completeness,0.5,1.02363383769989,0.6589743494987488,1.02363383769989,0.9128205180168152,0.964102566242218,0.7204968929290771,0.5948718190193176,0.9486706256866456,0.6589743494987488,614,197,0.5051282051282051,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005454277808893,80.31957387924194,267276,be6ebd7a-fa2f-4168-ad62-62d29e321fbc,True
6,FCN,CricketY,time_series,e11,0,uniform,completeness,0.4,1.2379169464111328,0.6641025543212891,1.2379169464111328,0.8717948794364929,0.9307692050933838,0.7259036302566528,0.6179487109184265,0.9286262392997742,0.6641025543212891,619,145,0.3717948717948718,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004074155418299,71.6282913684845,267276,06a5baba-1386-42e1-97fe-63d921b025ae,True
7,FCN,CricketY,time_series,e11,0,uniform,completeness,0.3,1.0882631540298462,0.6025640964508057,1.0882631540298462,0.8871794939041138,0.9487179517745972,0.695364236831665,0.5384615659713745,0.9439567923545836,0.6025640964508057,448,128,0.3282051282051282,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002903156997544,53.15147495269776,267276,efe7189f-7505-4467-961d-5fdbd82dcac1,True
8,FCN,CricketY,time_series,e11,0,uniform,completeness,0.2,1.7785228490829468,0.4794871807098388,1.7785228490829468,0.7923076748847961,0.8743589520454407,0.5472312569618225,0.4307692348957062,0.8685628771781921,0.4794871807098388,618,72,0.1846153846153846,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003375992307592,69.75114798545837,267276,8b530421-833e-406e-b24b-82099f3fcc5f,True
27,FCN,CricketY,time_series,e11,1,uniform,completeness,1.0,0.7571693062782288,0.7230769395828247,0.7571693062782288,0.9487179517745972,0.9871794581413268,0.7677053809165955,0.6948717832565308,0.9696475267410278,0.7230769395828247,403,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005788645239216,87.73865032196045,267276,8a1307b0-94ad-46f8-be67-9762ddb04b11,True
28,FCN,CricketY,time_series,e11,1,uniform,completeness,0.9,0.8496875762939453,0.7025641202926636,0.8496875762939453,0.9666666388511658,0.9820512533187866,0.7303370833396912,0.6666666865348816,0.9646504521369934,0.7025641202926636,477,360,0.9230769230769232,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006368492068443,98.61780786514282,267276,2004e555-c3df-4876-baf1-447300b8c7bb,True
29,FCN,CricketY,time_series,e11,1,uniform,completeness,0.8,0.9449512362480164,0.692307710647583,0.9449512362480164,0.9435897469520568,0.9666666388511658,0.7478510141372681,0.6692307591438293,0.9583781957626344,0.692307710647583,599,305,0.782051282051282,390,Motion,12,SIMPLE_CNN,300,1,1,0.0007260738458343,107.99959635734558,267276,812802b4-b352-4915-a633-fda8b92faa0b,True
30,FCN,CricketY,time_series,e11,1,uniform,completeness,0.7,0.7619796991348267,0.7512820363044739,0.7619796991348267,0.9435897469520568,0.9897435903549194,0.7811634540557861,0.7230769395828247,0.9680458307266236,0.7512820363044739,494,294,0.7538461538461538,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005697083703743,85.04312992095947,267276,75807cc9-9ca8-4059-91f9-4fcd566370f6,True
31,FCN,CricketY,time_series,e11,1,uniform,completeness,0.6,0.7377332448959351,0.7615384459495544,0.7377332448959351,0.9564102292060852,0.9794871807098388,0.799435019493103,0.7256410121917725,0.9695441722869872,0.7615384459495544,519,249,0.6384615384615384,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004403164906291,69.83959865570068,267276,ac06ee51-a611-4a20-aadb-04895028d121,True
32,FCN,CricketY,time_series,e11,1,uniform,completeness,0.5,0.8275899291038513,0.6897435784339905,0.8275899291038513,0.9384615421295166,0.964102566242218,0.7961783409118652,0.6410256624221802,0.9672777056694032,0.6897435784339905,464,191,0.4897435897435897,390,Motion,12,SIMPLE_CNN,300,1,1,0.000370375691567,58.39266586303711,267276,b075af7d-3841-4368-a96e-5352f795a1d3,True
33,FCN,CricketY,time_series,e11,1,uniform,completeness,0.4,0.956595540046692,0.692307710647583,0.956595540046692,0.9179487228393556,0.9666666388511658,0.7788162231445312,0.6410256624221802,0.9525448679924012,0.692307710647583,480,151,0.3871794871794872,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002878430694383,47.79309034347534,267276,3c6d56f8-550c-480b-8226-c9b04a54ad0c,True
34,FCN,CricketY,time_series,e11,1,uniform,completeness,0.3,1.3463770151138306,0.6102564334869385,1.3463770151138306,0.9051281809806824,0.9692307710647584,0.6405797004699707,0.5666666626930237,0.926304280757904,0.6102564334869385,671,118,0.3025641025641025,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004246531895454,78.87899875640869,267276,9c508d00-f332-4c02-9f1b-df95ec04f315,True
35,FCN,CricketY,time_series,e11,1,uniform,completeness,0.2,1.4089410305023191,0.5333333611488342,1.4089410305023191,0.8282051086425781,0.9461538195610046,0.6296296119689941,0.4358974397182464,0.9101575016975404,0.5333333611488342,400,76,0.1948717948717948,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002450883519343,46.58737850189209,267276,a3a7e603-c9a9-4c8f-a840-282406d585d0,True
54,FCN,CricketY,time_series,e11,2,uniform,completeness,1.0,0.72508305311203,0.7743589878082275,0.72508305311203,0.964102566242218,0.9974358677864076,0.7896174788475037,0.7410256266593933,0.97316312789917,0.7743589878082275,464,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006186096733684,100.14391040802002,267276,be940550-8bbe-4a87-b23d-f0bf5f65a30c,True
55,FCN,CricketY,time_series,e11,2,uniform,completeness,0.9,0.7115107774734497,0.7538461685180664,0.7115107774734497,0.9615384340286256,0.9948717951774596,0.7905027866363525,0.7256410121917725,0.9756072759628296,0.7538461685180664,476,338,0.8666666666666667,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005335114688394,82.24641489982605,267276,f9fc56a9-6480-4f3a-a80d-218503f93767,True
56,FCN,CricketY,time_series,e11,2,uniform,completeness,0.8,0.830162763595581,0.7076923251152039,0.830162763595581,0.9230769276618958,0.9743589758872986,0.7669616341590881,0.6666666865348816,0.9658244848251344,0.7076923251152039,411,310,0.7948717948717948,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004525252178023,73.43220376968384,267276,2f9c00ee-bf4e-4b46-8f93-994e6bb0e716,True
57,FCN,CricketY,time_series,e11,2,uniform,completeness,0.7,0.7700977921485901,0.7153846025466919,0.7700977921485901,0.9538461565971376,0.9871794581413268,0.74301677942276,0.6820513010025024,0.9703150391578674,0.7153846025466919,725,286,0.7333333333333333,390,Motion,12,SIMPLE_CNN,300,1,1,0.0008474747553709,123.6917016506195,267276,5ec25333-27ee-476e-9815-1bb7d77db110,True
58,FCN,CricketY,time_series,e11,2,uniform,completeness,0.6,0.8617838621139526,0.7307692170143127,0.8617838621139526,0.9410256147384644,0.9769230484962464,0.774193525314331,0.6769230961799622,0.960283637046814,0.7307692170143127,542,239,0.6128205128205129,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005623202934779,81.59218502044678,267276,af5036a6-0a48-4f95-87c5-b6321514f109,True
59,FCN,CricketY,time_series,e11,2,uniform,completeness,0.5,0.9947445392608644,0.6743589639663696,0.9947445392608644,0.892307698726654,0.9487179517745972,0.7784615159034729,0.6487179398536682,0.950154185295105,0.6743589639663696,429,207,0.5307692307692308,390,Motion,12,SIMPLE_CNN,300,1,1,0.0003903674894631,57.4645082950592,267276,d77b676e-4cf8-47c8-92f3-8a2e70bcc255,True
60,FCN,CricketY,time_series,e11,2,uniform,completeness,0.4,0.9940317273139954,0.6897435784339905,0.9940317273139954,0.9102563858032228,0.9615384340286256,0.8207171559333801,0.528205156326294,0.9495702385902404,0.6897435784339905,354,172,0.441025641025641,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002913889200051,43.326666831970215,267276,0a3b2aba-3479-4503-ae67-57bf125973f9,True
61,FCN,CricketY,time_series,e11,2,uniform,completeness,0.3,1.2379977703094482,0.607692301273346,1.2379977703094482,0.8615384697914124,0.9512820243835448,0.6985815763473511,0.5051282048225403,0.9275171756744384,0.607692301273346,362,117,0.3,390,Motion,12,SIMPLE_CNN,300,1,1,0.0002294656113473,43.61957049369812,267276,1149bab3-35e3-47bd-884c-fa7736598c8b,True
62,FCN,CricketY,time_series,e11,2,uniform,completeness,0.2,1.6690888404846191,0.5102564096450806,1.6690888404846191,0.7948718070983887,0.8974359035491943,0.5774193406105042,0.4589743614196777,0.8871714472770691,0.5102564096450806,902,73,0.1871794871794871,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005014996911506,103.97209119796752,267276,5baacc07-e859-4d03-a074-d79a010627d0,True
74,FCN,CricketY,time_series,e11,3,uniform,completeness,1.0,0.742910623550415,0.7615384459495544,0.742910623550415,0.9512820243835448,0.9897435903549194,0.7859078645706177,0.7435897588729858,0.9711658358573914,0.7615384459495544,562,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0008422149031626,133.38660430908203,267276,bbae9034-44c4-4818-a510-8505e63f917e,True
75,FCN,CricketY,time_series,e11,3,uniform,completeness,0.9,0.7275390028953552,0.764102578163147,0.7275390028953552,0.9615384340286256,0.9974358677864076,0.7814207673072815,0.7333333492279053,0.9700432419776917,0.764102578163147,698,338,0.8666666666666667,390,Motion,12,SIMPLE_CNN,300,1,1,0.0007907229459272,121.03026986122131,267276,81b0f5db-3aa6-4f45-a3b6-f8e3e2dfcb62,True
76,FCN,CricketY,time_series,e11,3,uniform,completeness,0.8,0.9024668335914612,0.6666666865348816,0.9024668335914612,0.935897409915924,0.9820512533187866,0.7330960631370544,0.528205156326294,0.9634207487106324,0.6666666865348816,383,309,0.7923076923076923,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004476952843748,71.48826098442078,267276,0e62dd60-a9c8-4631-b7b1-ed5f7d3fb105,True
77,FCN,CricketY,time_series,e11,3,uniform,completeness,0.7,0.7231035232543945,0.7794871926307678,0.7231035232543945,0.9487179517745972,0.9794871807098388,0.8166189193725586,0.7307692170143127,0.973276913166046,0.7794871926307678,768,287,0.735897435897436,390,Motion,12,SIMPLE_CNN,300,1,1,0.0008460025795744,131.83684158325195,267276,36f4002a-f207-4bc7-b5b9-72db63c18936,True
78,FCN,CricketY,time_series,e11,3,uniform,completeness,0.6,0.8333320617675781,0.7461538314819336,0.8333320617675781,0.9512820243835448,0.9769230484962464,0.7971428632736206,0.7153846025466919,0.9647504091262816,0.7461538314819336,931,239,0.6128205128205129,390,Motion,12,SIMPLE_CNN,300,1,1,0.000924482405988,139.1838896274567,267276,131b1d99-ab3d-4ca5-b34f-7e890ceeff48,True
79,FCN,CricketY,time_series,e11,3,uniform,completeness,0.5,0.8899964690208435,0.7051281929016113,0.8899964690208435,0.9256410002708436,0.9769230484962464,0.760869562625885,0.6282051205635071,0.9606926441192628,0.7051281929016113,510,193,0.4948717948717949,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004323868675918,65.77807307243347,267276,7307119b-4c6c-40a0-b981-222e79d09c1d,True
