model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,Worms,time_series,e11,1,uniform,completeness,0.9,1.587885856628418,0.25974026322364807,1.587885856628418,0.7272727489471436,1.0,0.0,0.0,0.603158175945282,0.25974026322364807,301,161,0.8895027624309392,181,Motion,5,SIMPLE_MLP,900,1,1,0.00012111207935727252,25.190964221954346,954005,b4dd483c-5f41-4294-b504-86319f6f5271,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.8,1.5880686044692993,0.350649356842041,1.5880686044692993,0.6623376607894897,1.0,0.0,0.0,0.5982880592346191,0.350649356842041,316,149,0.8232044198895028,181,Motion,5,SIMPLE_MLP,900,1,1,0.00014134588040876932,29.468826293945312,954005,3a242bdf-5d4e-4fb6-a748-ef13cc89e776,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.7,1.592585563659668,0.22077922523021698,1.592585563659668,0.7532467246055603,1.0,0.0,0.0,0.594893753528595,0.22077922523021698,301,130,0.7182320441988951,181,Motion,5,SIMPLE_MLP,900,1,1,0.00010721478804764557,22.378852128982544,954005,60f829fc-ec2b-4534-b9dd-d87a038e8f25,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.6,1.7467466592788696,0.3636363744735718,1.7467466592788696,0.8311688303947449,1.0,0.45098039507865906,0.29870128631591797,0.6752614378929138,0.3636363744735718,2000,106,0.585635359116022,181,Motion,5,SIMPLE_MLP,900,1,1,0.0009758981562574301,203.6167221069336,954005,e7da5ca4-5813-499b-9859-79086a5c7bb8,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.5,1.604054570198059,0.2467532455921173,1.6040546894073486,0.7272727489471436,1.0,0.1666666716337204,0.012987012974917889,0.623397707939148,0.2467532455921173,318,84,0.46408839779005523,181,Motion,5,SIMPLE_MLP,900,1,1,0.00013492208463974692,28.207541942596436,954005,11b3a469-7cb8-40bd-949e-669166824193,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.4,1.6580548286437988,0.2467532455921173,1.6580548286437988,0.6623376607894897,1.0,0.0,0.0,0.5345547199249268,0.2467532455921173,301,77,0.425414364640884,181,Motion,5,SIMPLE_MLP,900,1,1,0.00012855157162627488,26.608247995376587,954005,48be3be7-1847-4e92-9b48-602de3318562,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.3,1.7037969827651978,0.16883116960525513,1.7037969827651978,0.6883116960525513,1.0,0.0,0.0,0.5393615961074829,0.16883116960525513,319,59,0.3259668508287293,181,Motion,5,SIMPLE_MLP,900,1,1,0.00014401556884705686,29.72808027267456,954005,60106d06-4d48-42d7-b246-f3c5ddfdf69e,True
MLP,Worms,time_series,e11,1,uniform,completeness,0.2,1.504508376121521,0.3636363744735718,1.504508376121521,0.7922077775001526,1.0,0.0,0.0,0.6722676753997803,0.3636363744735718,385,25,0.13812154696132597,181,Motion,5,SIMPLE_MLP,900,1,1,0.0001598709141464014,32.96556806564331,954005,df07e433-155d-453e-b427-1a418f4e3542,True
FCN,Worms,time_series,e11,2,uniform,completeness,1.0,0.9046361446380615,0.6623376607894897,0.9046361446380615,0.948051929473877,1.0,0.8157894611358643,0.4025973975658417,0.9092805981636047,0.6623376607894897,352,181,1.0,181,Motion,5,SIMPLE_CNN,900,1,1,0.0005353992976194992,75.92389106750488,266373,6ed597d4-c739-499a-bd03-464dc8743c74,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.9,1.220367193222046,0.6363636255264282,1.220367193222046,0.8961039185523987,1.0,0.6769230961799622,0.5714285969734192,0.8615280985832214,0.6363636255264282,646,166,0.9171270718232044,181,Motion,5,SIMPLE_CNN,900,1,1,0.0009192823426887108,126.9007728099823,266373,d00faf5c-2c48-4c22-a33e-a1020dbcd3f9,True
