model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.6,0.9114112854003906,0.5,0.9114112854003906,1.0,1.0,0.5,0.5,0.64000004529953,0.5,235,11,0.55,20,Image,2,RESNET,512,1,1,0.0001623058574438992,33.180962324142456,506818,b6b87482-170f-4f25-9e72-29fdd9f2987a,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.5,3.6177010536193848,0.5,3.6177010536193848,1.0,1.0,0.5,0.5,0.5,0.5,1000,12,0.6,20,Image,2,RESNET,512,1,1,0.000959447991542993,205.18559002876282,506818,c66a99bb-b14b-40e2-858c-04dfe98faa45,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.4,0.7021207809448242,0.5,0.7021207809448242,1.0,1.0,0.5,0.5,0.5,0.5,181,5,0.25,20,Image,2,RESNET,512,1,1,6.239991322089183e-05,13.784393310546875,506818,cc6b7b0e-b5fd-4101-ae85-0a176dd7d486,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.3,0.6949278712272644,0.5,0.6949278712272644,1.0,1.0,0.5,0.5,0.5475000143051147,0.5,181,4,0.2,20,Image,2,RESNET,512,1,1,6.176951553198834e-05,13.592303037643433,506818,b0eb575c-1a58-4290-87e3-7e45499efb6c,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.2,0.7008506655693054,0.5,0.7008506655693054,1.0,1.0,0.5,0.5,0.4599999785423279,0.5,186,7,0.35,20,Image,2,RESNET,512,1,1,6.928071543515985e-05,15.076102495193481,506818,37d5a5c0-5f7e-460e-9eab-2bb4ef2dc936,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,1.0,0.6917005777359009,0.5,0.6917005777359009,1.0,1.0,0.5,0.5,0.53125,0.5,241,20,1.0,20,Image,2,SIMPLE_MLP,512,1,1,7.656597260301987e-05,17.009379148483276,758502,a78ddf34-9cd6-4963-b7bd-d70cb83e82a4,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.9,0.7830556631088257,0.5,0.7830556631088257,1.0,1.0,0.5,0.5,0.4649999737739563,0.5,241,18,0.9,20,Image,2,SIMPLE_MLP,512,1,1,0.00010814768799664794,23.82717728614807,758502,00f8b636-65d4-4eb3-bc21-89f1d6742eb0,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.8,0.7530873417854309,0.30000001192092896,0.7530873417854309,1.0,1.0,0.30000001192092896,0.30000001192092896,0.3512499928474426,0.30000001192092896,241,19,0.95,20,Image,2,SIMPLE_MLP,512,1,1,0.0001147070900676809,25.306047201156616,758502,6601a0c4-5eba-42f9-bb68-1e396822f93b,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.7,0.8072285652160645,0.5,0.8072285652160645,1.0,1.0,0.5,0.5,0.49000000953674316,0.5,241,12,0.6,20,Image,2,SIMPLE_MLP,512,1,1,8.30943657569441e-05,18.418477296829224,758502,1704c574-b90d-43c4-8555-8a208e762641,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.6,0.7857951521873474,0.5,0.7857951521873474,1.0,1.0,0.5,0.5,0.5124999284744263,0.5,241,8,0.4,20,Image,2,SIMPLE_MLP,512,1,1,4.715437218780363e-05,10.521835327148438,758502,22991a59-088d-4cc0-bb20-9123e6f89142,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.5,1.0593013763427734,0.550000011920929,1.0593013763427734,1.0,1.0,0.550000011920929,0.550000011920929,0.6199999451637268,0.550000011920929,2000,9,0.45,20,Image,2,SIMPLE_MLP,512,1,1,0.0006393040484174444,142.9578890800476,758502,7840dd03-cfa3-4b6b-94fc-60f45f100fa6,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.4,0.9226487874984741,0.5,0.9226487874984741,1.0,1.0,0.5,0.5,0.3799999952316284,0.5,241,10,0.5,20,Image,2,SIMPLE_MLP,512,1,1,7.881990158949903e-05,17.463859796524048,758502,684223cc-e147-4c7a-b1b0-d91011066b1b,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.3,0.8973167538642883,0.5,0.8973167538642883,1.0,1.0,0.5,0.5,0.5849999785423279,0.5,2000,4,0.2,20,Image,2,SIMPLE_MLP,512,1,1,0.0003707229503615471,82.84901809692383,758502,7caa67e4-3fb0-47b7-94c8-37c821b671eb,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.2,0.6795291304588318,0.5,0.6795291304588318,1.0,1.0,0.5,0.5,0.5774999856948853,0.5,594,5,0.25,20,Image,2,SIMPLE_MLP,512,1,1,0.00011064149422911141,24.759756088256836,758502,f226a633-c163-40c1-813e-56e72e335f9e,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.2,0.6934057474136353,0.5,0.6934057474136353,1.0,1.0,0.5,0.5,0.5,0.5,181,4,0.2,20,Image,2,RESNET,512,1,1,6.386288907064506e-05,14.107375621795654,506818,5fbbd453-1bc7-4e2d-b732-3f62d5aa66b1,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,1.0,0.7275446653366089,0.5,0.7275446653366089,1.0,1.0,0.5,0.5,0.47749996185302734,0.5,241,20,1.0,20,Image,2,SIMPLE_MLP,512,1,1,7.777083762269352e-05,17.320870876312256,758502,906aa405-f929-4330-b229-13b842481d7a,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.9,0.8165502548217773,0.5,0.8165502548217773,1.0,1.0,0.5,0.5,0.3700000047683716,0.5,241,17,0.85,20,Image,2,SIMPLE_MLP,512,1,1,0.00010306779101757365,22.93523597717285,758502,1fd4ec9f-8468-45f8-9c46-3314c390b873,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.8,0.7373734712600708,0.5,0.7373734712600708,1.0,1.0,0.5,0.5,0.5375000238418579,0.5,241,17,0.85,20,Image,2,SIMPLE_MLP,512,1,1,0.00010620824820205878,23.52603816986084,758502,beaa902e-2b51-4578-ba0a-c8b9b4d1272b,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.7,0.8394725918769836,0.5,0.8394725918769836,1.0,1.0,0.5,0.5,0.4974999725818634,0.5,241,14,0.7,20,Image,2,SIMPLE_MLP,512,1,1,9.23932372310471e-05,20.33234214782715,758502,bceb8a03-cd3b-4b98-bf33-bb578a455a43,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.6,0.8926676511764526,0.5,0.8926676511764526,1.0,1.0,0.5,0.5,0.45749998092651367,0.5,241,12,0.6,20,Image,2,SIMPLE_MLP,512,1,1,8.259722262100401e-05,18.441004991531372,758502,11721161-f219-4b33-afdd-bb2ec00f56c5,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.5,0.7060470581054688,0.5,0.7060470581054688,1.0,1.0,0.5,0.5,0.5274999737739563,0.5,241,11,0.55,20,Image,2,SIMPLE_MLP,512,1,1,7.937547899021275e-05,17.52342391014099,758502,45e36785-1fa6-4abb-aa0f-cdb527a70db8,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.4,0.6514212489128113,0.550000011920929,0.6514212489128113,1.0,1.0,0.550000011920929,0.550000011920929,0.6524999737739563,0.550000011920929,241,12,0.6,20,Image,2,SIMPLE_MLP,512,1,1,8.456935613632217e-05,18.879610538482666,758502,683287b1-001e-431b-8693-e22521555a84,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.3,0.7245713472366333,0.6499999761581421,0.7245713472366333,1.0,1.0,0.6499999761581421,0.6499999761581421,0.5387499928474426,0.6499999761581421,241,7,0.35,20,Image,2,SIMPLE_MLP,512,1,1,4.720587932062767e-05,10.51775336265564,758502,ad5fa348-8513-4c6e-9bd1-26b3ec95438b,True
MLP,BirdChicken,time_series,e11,3,uniform,completeness,0.2,1.1871460676193237,0.5,1.1871460676193237,1.0,1.0,0.5,0.5,0.5400000214576721,0.5,2000,2,0.1,20,Image,2,SIMPLE_MLP,512,1,1,0.00037918205812244576,84.83715462684631,758502,b564ac2f-4455-4b8e-8e00-e53a848e4d9c,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.3,0.6502398252487183,0.699999988079071,0.6502398252487183,1.0,1.0,0.699999988079071,0.699999988079071,0.7150000333786011,0.699999988079071,241,4,0.2,20,Image,2,SIMPLE_MLP,512,1,1,4.898155910336016e-05,10.957048654556274,758502,08ded5e3-4e97-4965-984e-3922a9ac64e0,True
MLP,BirdChicken,time_series,e11,4,uniform,completeness,0.2,1.0995444059371948,0.6000000238418579,1.0995444059371948,1.0,1.0,0.6000000238418579,0.6000000238418579,0.6775000691413879,0.6000000238418579,2000,6,0.3,20,Image,2,SIMPLE_MLP,512,1,1,0.0003707832585479862,82.95900964736938,758502,96831afa-8426-436d-ab66-494731a61b93,True
