model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,0.6,1.4500486850738525,0.53326416015625,1.4500486850738525,0.8067695498466492,0.9404746294021606,0.6804704666137695,0.36013486981391907,0.8333890438079834,0.53326416015625,1283,5297,0.5934349092538651,8926,Device,7,SIMPLE_MLP,96,1,1,0.00867820155726091,1868.6379430294037,553007,4d476b91-541c-48de-9e75-e8eab72dacde,True
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,0.5,1.435352087020874,0.5498638153076172,1.435352087020874,0.8053430318832397,0.9329529404640198,0.6797726154327393,0.3721955716609955,0.8313562273979187,0.5498638153076172,1304,4450,0.49854358055119874,8926,Device,7,SIMPLE_MLP,96,1,1,0.007437412599029346,1604.3882796764374,553007,0a7bb820-9564-4862-a34f-67dcf7e2c6ee,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,1.0,1.2039231061935425,0.6814939975738525,1.2039231061935425,0.9105174541473389,0.9865127801895142,0.7059153318405151,0.6530929803848267,0.9113388657569885,0.6814939975738525,247,8926,1.0,8926,Device,7,SIMPLE_CNN,96,1,1,0.004919034584667613,940.9024605751038,266631,ffa44485-2280-4741-a2e5-209686341ca2,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.9,1.4668387174606323,0.6333808898925781,1.4668387174606323,0.881338357925415,0.9522759914398193,0.6606425642967224,0.5973284840583801,0.9020195007324219,0.6333808898925781,248,8038,0.9005153484203451,8926,Device,7,SIMPLE_CNN,96,1,1,0.004454877593282776,839.9288151264191,266631,14fc27e0-f882-4b45-86f6-4febaadd9721,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.8,1.6897919178009033,0.6056283116340637,1.6897919178009033,0.9045519232749939,0.9718583822250366,0.6506081223487854,0.5341719388961792,0.8796445727348328,0.6056283116340637,243,7112,0.7967734707595787,8926,Device,7,SIMPLE_CNN,96,1,1,0.0034602018265738927,572.5690381526947,266631,0722f8b9-9573-4043-b1f8-73b5681c4cd9,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.7,1.6406751871109009,0.6814939975738525,1.6406751871109009,0.8818570971488953,0.9424199461936951,0.7098748087882996,0.6619115471839905,0.9114179015159607,0.6814939975738525,263,6268,0.7022182388527896,8926,Device,7,SIMPLE_CNN,96,1,1,0.003682933166948616,696.9831142425537,266631,c95f5817-93ec-45f1-af43-20afdfcb532a,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.6,1.763509750366211,0.5974581837654114,1.763509750366211,0.8945661783218384,0.9603164196014404,0.6155800223350525,0.5656853914260864,0.8827807307243347,0.5974581837654114,244,5315,0.5954514900291283,8926,Device,7,SIMPLE_CNN,96,1,1,0.0029228298926079685,549.3862149715424,266631,5d4a9ed9-c217-43d2-b454-f00b41d260a7,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.5,1.7033623456954956,0.6259888410568237,1.7033623456954956,0.8946958780288696,0.9706912040710449,0.6598766446113586,0.5965504050254822,0.8954343199729919,0.6259888410568237,266,4500,0.5041451938158189,8926,Device,7,SIMPLE_CNN,96,1,1,0.002694396991152517,511.7115533351898,266631,76c677a8-ae63-4cde-884b-3581bb9b8502,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.4,1.7264134883880615,0.6293606758117676,1.7264134883880615,0.8871741890907288,0.9565555453300476,0.6476655006408691,0.6026455760002136,0.8873829245567322,0.6293606758117676,255,3661,0.4101501232354918,8926,Device,7,SIMPLE_CNN,96,1,1,0.0021211826476928504,398.02796149253845,266631,4680d1b4-ecdd-44e0-877a-6bf9d30b6643,True
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.3,1.4614284038543701,0.6724160313606262,1.4614284038543701,0.8983270525932312,0.9725068211555481,0.7147531509399414,0.6232654452323914,0.8934370279312134,0.6724160313606262,251,2673,0.29946224512659647,8926,Device,7,SIMPLE_CNN,96,1,1,0.0015527662082159212,291.6691462993622,266631,dd2279db-314e-4dcd-9857-aeaf0813013b,True
