,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
89,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.5,1.0415472984313965,0.5473958253860474,1.0415472984313965,1.0,1.0,0.0,0.0,0.6609975695610046,0.5473958253860474,186,229,0.4903640256959314,467,Sensor,3,RESNET,166,1,1,0.0002723228002378,41.92718315124512,506947,8cff18fa-2bc6-44df-8001-9c5243870e0f,True
90,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.4,1.242854356765747,0.6312500238418579,1.242854356765747,1.0,1.0,0.6418718099594116,0.617968738079071,0.7918416857719421,0.6312500238418579,253,201,0.430406852248394,467,Sensor,3,RESNET,166,1,1,0.0002691140297446,41.65486526489258,506947,5f506696-819d-4913-9208-d560935d2e09,True
91,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.3,1.2688705921173096,0.5609375238418579,1.2688705921173096,1.0,1.0,0.5798630714416504,0.5294271111488342,0.7242145538330078,0.5609375238418579,224,141,0.3019271948608137,467,Sensor,3,RESNET,166,1,1,0.0002273337402781,33.13162851333618,506947,1dafa3da-00da-46d0-9167-71af5e8df25c,True
92,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.2,1.8164429664611816,0.5239583253860474,1.8164429664611816,1.0,1.0,0.5286367535591125,0.5119791626930237,0.6976125240325928,0.5239583253860474,260,106,0.2269807280513918,467,Sensor,3,RESNET,166,1,1,0.0002823325486104,52.47502088546753,506947,d8d0dad4-6072-4477-ad4d-3b681ecd4c9f,True
93,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.8,0.5886422395706177,0.807692289352417,0.5886422395706177,1.0,1.0,0.807692289352417,0.807692289352417,0.885759174823761,0.807692289352417,546,1401,0.7783333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.0017975491555223,333.7572808265686,265986,ad0832c0-9697-4dce-b82a-52f4d1eb2c56,True
94,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.7,0.7145787477493286,0.806526780128479,0.7145787477493286,1.0,1.0,0.806526780128479,0.806526780128479,0.8661745190620422,0.806526780128479,601,1276,0.7088888888888889,1800,Image,2,SIMPLE_CNN,80,1,1,0.001809832920191,341.2982716560364,265986,7e86b17d-e9df-4b50-a08a-4b8a48aea54a,True
95,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.6,0.6709678173065186,0.7983682751655579,0.6709678173065186,1.0,1.0,0.7983682751655579,0.7983682751655579,0.8554072976112366,0.7983682751655579,553,1080,0.6,1800,Image,2,SIMPLE_CNN,80,1,1,0.0014423360399413,269.8558030128479,265986,7998fcc9-2c21-4e25-be65-8004b0f230ba,True
96,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.5,0.7803730368614197,0.7843822836875916,0.7803730368614197,1.0,1.0,0.7843822836875916,0.7843822836875916,0.8608841896057129,0.7843823432922363,740,911,0.5061111111111111,1800,Image,2,SIMPLE_CNN,80,1,1,0.0016630496943327,312.580766916275,265986,cddd6fdb-9484-4b6f-9f99-41256050f2bf,True
97,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.4,1.1261459589004517,0.7587412595748901,1.1261459589004517,1.0,1.0,0.7587412595748901,0.7587412595748901,0.8279860615730286,0.7587412595748901,1000,730,0.4055555555555555,1800,Image,2,SIMPLE_CNN,80,1,1,0.0018282399746794,344.7595012187958,265986,ac138d3c-b547-4c0d-aac7-8d01397a83ce,True
98,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.3,0.912236511707306,0.7365967631340027,0.912236511707306,1.0,1.0,0.7365967631340027,0.7365967631340027,0.8098554611206055,0.7365967035293579,644,532,0.2955555555555555,1800,Image,2,SIMPLE_CNN,80,1,1,0.0008642707301112,163.59787368774414,265986,26683cd9-9126-4971-b682-7b65ef76133f,True
99,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.2,1.2884244918823242,0.687645673751831,1.2884244918823242,1.0,1.0,0.687645673751831,0.687645673751831,0.736327052116394,0.687645673751831,649,331,0.1838888888888888,1800,Image,2,SIMPLE_CNN,80,1,1,0.0005947373324641,115.52173638343812,265986,e60e9cb6-51c8-4222-9834-d3aa4379fda0,True
100,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,1.0,0.1164465621113777,0.972923755645752,0.1164465621113777,1.0,1.0,0.9733900427818298,0.972680926322937,0.993819773197174,0.972923755645752,542,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0041588396879803,610.9162991046906,266115,3ac470f6-8bdf-4bf7-afff-a7176958675b,True
101,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.9,0.1215712651610374,0.9666100144386292,0.1215712651610374,1.0,1.0,0.966727375984192,0.9666100144386292,0.9936517477035522,0.9666100144386292,631,915,0.915,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0044516897085377,649.9555609226227,266115,97f029e0-95c0-4f22-ae4b-e00cafa531ee,True
102,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.9,0.1159374713897705,0.968431293964386,0.1159374713897705,1.0,1.0,0.9685412645339966,0.968188464641571,0.9940577745437622,0.968431293964386,524,902,0.902,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0036819594554728,542.8189339637756,266115,1513d1f3-f6ad-4ae7-b90c-0991aab83f01,True
103,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.8,0.1314073503017425,0.9652743935585022,0.1314073503017425,1.0,1.0,0.9652743935585022,0.9652743935585022,0.9927323460578918,0.9652743935585022,599,805,0.805,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0037246737232569,543.9691791534424,266115,fd8d66fe-fed5-440a-9e87-816f6f530a65,True
104,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.7,0.1199178248643875,0.9646673202514648,0.1199178248643875,1.0,1.0,0.964893102645874,0.96442449092865,0.9935134649276732,0.9646673202514648,569,718,0.718,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0031454248234876,462.48353695869446,266115,0beab7df-39c9-4090-a526-1fc851a1a673,True
105,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.6,0.1275615394115448,0.9690383672714232,0.1275615394115448,1.0,1.0,0.9690308570861816,0.9687955379486084,0.9931859970092772,0.9690383672714232,585,609,0.609,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0028282131086646,406.7605812549591,266115,de5c89e6-cc2f-4179-96eb-25ee34cceaf7,True
106,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.5,0.1757852137088775,0.9609033465385436,0.1757852137088775,1.0,1.0,0.9609033465385436,0.9609033465385436,0.9903470277786256,0.9609033465385436,959,474,0.474,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0035843649728485,521.1417717933655,266115,3dfda164-4a6e-48f0-97d1-337dec8b2e23,True
107,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.4,0.2166217416524887,0.9451189637184144,0.2166217416524887,1.0,1.0,0.9451189637184144,0.9451189637184144,0.988835632801056,0.9451189637184144,659,403,0.403,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0021577144445314,312.2363359928131,266115,a286b1d4-0517-4fd3-ba76-cc38da8481de,True
108,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.3,0.1584438532590866,0.9582321643829346,0.1584438532590866,1.0,1.0,0.9582220315933228,0.9579893350601196,0.9915412068367004,0.9582321643829346,1000,284,0.284,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0023611688780116,336.50981426239014,266115,df199b1c-d84b-4945-adfd-cf77e0a3bb1e,True
109,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,0.2,0.3956505954265594,0.9213210344314576,0.3956505954265594,1.0,1.0,0.9213210344314576,0.9213210344314576,0.9807772636413574,0.9213210344314576,1000,191,0.191,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0017315218075671,263.5453999042511,266115,b71323d5-c408-49e7-840a-b95df3f56103,True
110,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,1.0,0.7108027338981628,0.7835937738418579,0.7108027338981628,1.0,1.0,0.792068600654602,0.7697916626930237,0.9035555124282836,0.7835937738418579,319,467,1.0,467,Sensor,3,RESNET,166,1,1,0.0005938878709937,88.62721848487854,506947,ad9dfdd7-46eb-4f86-b6aa-a69b9736116a,True
111,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.9,0.9107460379600524,0.7786458134651184,0.9107460379600524,1.0,1.0,0.787420392036438,0.772656261920929,0.9024637341499328,0.7786458730697632,540,424,0.9079229122055674,467,Sensor,3,RESNET,166,1,1,0.0009429755491168,142.7665729522705,506947,e0b2b993-d8ae-428d-b395-d5b2baa3f3b8,True
112,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.8,1.0613771677017212,0.727343738079071,1.0613771677017212,1.0,1.0,0.7350132465362549,0.7216145992279053,0.8637088537216187,0.727343738079071,425,363,0.7773019271948608,467,Sensor,3,RESNET,166,1,1,0.0007022823060526,106.6267750263214,506947,09166670-9dc2-47d3-b29b-a696c72cd0a2,True
113,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.7,1.0832327604293823,0.7229166626930237,1.0832327604293823,1.0,1.0,0.7291005253791809,0.7177083492279053,0.862618625164032,0.7229166626930237,442,313,0.6702355460385439,467,Sensor,3,RESNET,166,1,1,0.0007193487871191,104.46892023086548,506947,2acb5111-b729-4dbe-8c62-c6eb350069df,True
114,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.6,1.182900071144104,0.6148437261581421,1.182900071144104,1.0,1.0,0.6265389919281006,0.5963541865348816,0.7748978137969971,0.6148437261581421,247,269,0.576017130620985,467,Sensor,3,RESNET,166,1,1,0.0003658906737262,58.04397511482239,506947,74ea3004-bd7e-48c6-a871-179561a10415,True
115,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.5,1.8126791715621948,0.5309895873069763,1.8126791715621948,1.0,1.0,0.542667031288147,0.4885416626930237,0.6995435953140259,0.5309895873069763,228,228,0.4882226980728051,467,Sensor,3,RESNET,166,1,1,0.0003348575626144,53.517009973526,506947,763752dd-6601-4afb-9435-4c7552d78985,True
116,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.4,0.9298896193504332,0.6455729007720947,0.9298896193504332,1.0,1.0,0.6680150032043457,0.6020833253860474,0.8086845874786377,0.6455729007720947,238,196,0.4197002141327623,467,Sensor,3,RESNET,166,1,1,0.0003170391673178,52.082422733306885,506947,a891c9fe-d655-4a9b-9582-2503e80e82bc,True
117,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.3,1.1154171228408811,0.5546875,1.1154171228408811,1.0,1.0,0.5749924778938293,0.4981770813465118,0.7320401072502136,0.5546875,230,136,0.291220556745182,467,Sensor,3,RESNET,166,1,1,0.0002559742146596,48.36880683898926,506947,00852e55-27b4-45f6-b6a3-f69f63625c6b,True
118,RESNET,ChlorineConcentration,time_series,e11,3,uniform,completeness,0.2,1.5605361461639404,0.4963541626930237,1.5605361461639404,1.0,1.0,0.5055370926856995,0.4755208194255829,0.6789938807487488,0.4963541626930237,227,116,0.2483940042826552,467,Sensor,3,RESNET,166,1,1,0.0002621047907576,49.93669199943543,506947,0cfcb6c9-7f74-4edc-b2cf-5fb33cc150e8,True
119,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.8,0.1121242418885231,0.9687955379486084,0.1121242418885231,1.0,1.0,0.9689056277275084,0.9685527086257936,0.994295060634613,0.9687955379486084,548,808,0.808,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0033467438162502,490.3039321899414,266115,e44cd79c-c0ba-461e-b874-9cccb94e71dd,True
120,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.7,0.1809701025485992,0.958353579044342,0.1809701025485992,1.0,1.0,0.958353579044342,0.958353579044342,0.9894754886627196,0.958353579044342,979,715,0.715,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0053243413091162,787.253591299057,266115,76ec8b73-388d-4390-8c39-871f6249d886,True
121,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.6,0.1403418779373169,0.9595677256584167,0.1403418779373169,1.0,1.0,0.9595677256584167,0.9595677256584167,0.9922937154769896,0.9595677256584167,774,594,0.594,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0035569710994443,519.8394083976746,266115,e8762a39-2905-4ce1-95fb-4fe86f98f4c6,True
122,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.5,0.1799566894769668,0.953011155128479,0.1799566894769668,1.0,1.0,0.9531211853027344,0.9528897404670716,0.9897459745407104,0.953011155128479,992,471,0.471,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0036681766432265,533.6582815647125,266115,db7df98d-fdae-4fff-b44d-f750f33f87c0,True
123,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.4,0.4838252365589142,0.8865954279899597,0.4838252365589142,1.0,1.0,0.8865954279899597,0.8865954279899597,0.9718828201293944,0.8865954279899597,1000,397,0.397,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0032805726393645,503.5296993255615,266115,a3e598b5-5d13-48b0-8e3a-6919e70cccf9,True
124,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.3,0.1504212915897369,0.9692811965942384,0.1504212915897369,1.0,1.0,0.9692811965942384,0.9692811965942384,0.9924384951591492,0.9692811965942384,600,293,0.293,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0014914127352111,209.46083164215088,266115,2aeacd9e-e7f9-4d6a-a93c-8e709ce17c08,True
125,FCN,StarLightCurves,time_series,e11,4,uniform,completeness,0.2,0.158502459526062,0.9539825320243835,0.158502459526062,1.0,1.0,0.9579308032989502,0.9510684609413148,0.9921456575393676,0.9539825320243835,1000,182,0.182,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0017214533965111,263.57696986198425,266115,c3931421-927e-426e-b6c9-13368ed9b281,True
126,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,1.0,0.6780300140380859,0.7755208611488342,0.6780300140380859,1.0,1.0,0.7897603511810303,0.7552083134651184,0.9013998508453368,0.7755208611488342,286,467,1.0,467,Sensor,3,RESNET,166,1,1,0.0005321875438532,77.05156898498535,506947,b4da2ff5-6698-46cc-9491-3dd632294779,True
127,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.9,0.8781529068946838,0.7799479365348816,0.8781529068946838,1.0,1.0,0.7850171327590942,0.7749999761581421,0.9038217663764954,0.7799479365348816,283,421,0.9014989293361884,467,Sensor,3,RESNET,166,1,1,0.0004690361267758,67.64974284172058,506947,d020132c-dfae-4bfa-8911-3057c6965aa6,True
128,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.8,0.7217787504196167,0.7627604007720947,0.7217787504196167,1.0,1.0,0.7732152342796326,0.7502604126930237,0.9045711159706116,0.7627604007720947,265,370,0.7922912205567452,467,Sensor,3,RESNET,166,1,1,0.0004043902164548,58.45071029663086,506947,93d11473-e60c-4dd7-bddc-f740045307c4,True
129,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.7,0.940011978149414,0.5705729126930237,0.940011978149414,1.0,1.0,0.5990021824836731,0.5002604126930237,0.7643213868141174,0.5705729126930237,228,306,0.6552462526766595,467,Sensor,3,RESNET,166,1,1,0.000375237527248,54.69905853271485,506947,c48ef742-fcaa-4348-a735-ba39b92cb641,True
130,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.6,1.1022578477859497,0.7104166746139526,1.1022578477859497,1.0,1.0,0.7143612504005432,0.7033854126930237,0.8596723675727844,0.7104166746139526,434,293,0.6274089935760171,467,Sensor,3,RESNET,166,1,1,0.0006776687698925,97.65888619422913,506947,f75f036e-76d3-47aa-a589-517ba566c1e9,True
131,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.5,1.3830376863479614,0.4942708313465118,1.3830376863479614,1.0,1.0,0.503878116607666,0.4736979305744171,0.6940249800682068,0.4942708313465118,236,231,0.4946466809421841,467,Sensor,3,RESNET,166,1,1,0.0002521521089757,42.18782424926758,506947,a45da234-66b5-4fe8-9fa2-d59c19fa7ef3,True
132,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.4,1.1063389778137207,0.62109375,1.1063389778137207,1.0,1.0,0.6455086469650269,0.5932291746139526,0.7872304916381836,0.62109375,239,191,0.4089935760171306,467,Sensor,3,RESNET,166,1,1,0.0002861904814884,40.11985445022583,506947,c53d24a4-2fec-4062-a94f-0edccbe34f73,True
133,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.3,2.336404323577881,0.5023437738418579,2.336404323577881,1.0,1.0,0.5037115812301636,0.4947916567325592,0.6823529005050659,0.5023437738418579,268,135,0.2890792291220557,467,Sensor,3,RESNET,166,1,1,0.0003209124869654,56.71941566467285,506947,6ae7d5f7-eb4f-487e-a2d3-ab74871e0a0d,True
134,RESNET,ChlorineConcentration,time_series,e11,4,uniform,completeness,0.2,1.9834257364273071,0.5322916507720947,1.9834257364273071,1.0,1.0,0.5377610921859741,0.5229166746139526,0.7098569869995117,0.5322916507720947,274,99,0.2119914346895074,467,Sensor,3,RESNET,166,1,1,0.0003074717969551,58.192492961883545,506947,56d19ae7-686a-413c-acb3-28b66e62b579,True
0,FCN,ChlorineConcentration,time_series,e11,0,uniform,completeness,1.0,0.7325399518013,0.7562500238418579,0.7325399518013,1.0,1.0,0.76821368932724,0.741406261920929,0.8896108865737915,0.7562500238418579,578,467,1.0,467,Sensor,3,SIMPLE_CNN,166,1,1,0.000900572718358,143.90984296798706,266115,967f6ab9-ecac-4fce-8c0a-912b5f4facc3,True
1,FCN,ChlorineConcentration,time_series,e11,1,uniform,completeness,1.0,0.697439432144165,0.7744791507720947,0.697439432144165,1.0,1.0,0.787274181842804,0.7604166865348816,0.905027449131012,0.77447909116745,476,467,1.0,467,Sensor,3,SIMPLE_CNN,166,1,1,0.0007842779802681,138.70536422729492,266115,a4d88a5f-05fd-411d-acdb-c144cd887688,True
2,RESNET,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,1.0,0.7549663186073303,0.8414918184280396,0.7549663186073303,1.0,1.0,0.8414918184280396,0.8414918184280396,0.8931882381439209,0.8414918184280396,310,1800,1.0,1800,Image,2,RESNET,80,1,1,0.0011124068064538,167.53938961029053,506818,399d25d1-3f03-4c72-ba7a-3312d5881852,True
3,RESNET,StarLightCurves,time_series,e11,0,uniform,completeness,1.0,0.1001540347933769,0.976930558681488,0.1001540347933769,1.0,1.0,0.9770240783691406,0.975837767124176,0.9941040873527528,0.976930558681488,461,1000,1.0,1000,Sensor,3,RESNET,1024,1,1,0.0062769388053704,915.2604937553406,506947,6b70bfb4-be6c-43ea-84e6-1beece329e2d,True
4,FCN,ChlorineConcentration,time_series,e11,2,uniform,completeness,1.0,0.6751213669776917,0.7635416388511658,0.6751213669776917,1.0,1.0,0.7785888314247131,0.75,0.9020166993141174,0.7635416388511658,484,467,1.0,467,Sensor,3,SIMPLE_CNN,166,1,1,0.0007643576861742,123.49893093109132,266115,32f064c4-73c4-47aa-826d-b71deb940583,True
5,RESNET,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,1.0,0.7427758574485779,0.7808857560157776,0.7427758574485779,1.0,1.0,0.7808857560157776,0.7808857560157776,0.8533262014389038,0.7808857560157776,253,1800,1.0,1800,Image,2,RESNET,80,1,1,0.0008683925022178,130.69449043273926,506818,ef3b8084-1bff-44cb-853f-0ae30e1f37d8,True
6,FCN,ChlorineConcentration,time_series,e11,3,uniform,completeness,1.0,0.7870839834213257,0.7796875238418579,0.7870839834213257,1.0,1.0,0.7889153957366943,0.7747395634651184,0.906183421611786,0.7796875834465027,578,467,1.0,467,Sensor,3,SIMPLE_CNN,166,1,1,0.0008772893444307,156.86618089675903,266115,3d12c45b-e06b-4e46-b7a3-fca86b7c63ee,True
7,RESNET,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,1.0,0.7372612357139587,0.8018648028373718,0.7372612357139587,1.0,1.0,0.8018648028373718,0.8018648028373718,0.8670445084571838,0.8018648624420166,252,1800,1.0,1800,Image,2,RESNET,80,1,1,0.0008824777206207,130.16678500175476,506818,1e39be19-9c98-4c2b-9211-d3ad793c50eb,True
8,RESNET,StarLightCurves,time_series,e11,1,uniform,completeness,1.0,0.1451237052679062,0.9711024761199952,0.1451237052679062,1.0,1.0,0.9714528918266296,0.9709810614585876,0.9919991493225098,0.9711024761199952,677,1000,1.0,1000,Sensor,3,RESNET,1024,1,1,0.0089892348800783,1303.7913465499878,506947,828d248b-8842-49e9-81fe-2b15f94cc627,True
9,FCN,ChlorineConcentration,time_series,e11,4,uniform,completeness,1.0,0.7730459570884705,0.7768229246139526,0.7730459570884705,1.0,1.0,0.7854088544845581,0.7653645873069763,0.9042479991912842,0.7768229246139526,576,467,1.0,467,Sensor,3,SIMPLE_CNN,166,1,1,0.0008768847757667,141.06411027908325,266115,5308379c-8471-45fb-aa22-812e0a56b703,True
10,RESNET,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,1.0,0.8267145156860352,0.8228438496589661,0.8267145156860352,1.0,1.0,0.8228438496589661,0.8228438496589661,0.8843343257904053,0.8228438496589661,309,1800,1.0,1800,Image,2,RESNET,80,1,1,0.0010158922646154,154.3005332946777,506818,d87fcf24-13b2-4b01-bbcf-45fdce16a438,True
11,RESNET,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,1.0,0.7347782850265503,0.7972028255462646,0.7347782850265503,1.0,1.0,0.7972028255462646,0.7972028255462646,0.8613331913948059,0.7972027659416199,274,1800,1.0,1800,Image,2,RESNET,80,1,1,0.0010561988689031,163.5279541015625,506818,122901c8-6967-4625-95cf-ba7759e76be1,True
12,RESNET,StarLightCurves,time_series,e11,2,uniform,completeness,1.0,0.0974043011665344,0.9747450351715088,0.0974043011665344,1.0,1.0,0.9749757051467896,0.9745022058486938,0.9947603344917296,0.9747450351715088,473,1000,1.0,1000,Sensor,3,RESNET,1024,1,1,0.0065724558070138,951.817110300064,506947,b0c66d2f-3207-40e9-90ba-d7894fd52bed,True
